Ontology ID,label,parent class,parent class label,subclass axiom,definition,definition source,English syn.,term editor,editor note,equivaleny axiom
ID,AL rdfs:label@en,SC % SPLIT=|,,SC % SPLIT=|,AL IAO:0000115@en,A IAO:0000119 SPLIT=|,AL oboInOwl:hasExactSynonym@en,A IAO:0000117 SPLIT=|,A IAO:0000116 SPLIT=|,
"SRPDIO:5000000	",incidence of bladder cancer,STATO:0000413,incidence,is about' some 'urinary bladder cancer',"Age-adjusted rate of bladder cancer per 100,000 population over a five year period",https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000001,incidence of brain and other nervous system cancer,STATO:0000413,incidence,is about' some 'nervous system cancer',"Age-adjusted rate of brain and other nervous system cancerper 100,000 population over a five year period",https://gis.azdhs.gov/ephtexplorer/,,,,
"SRPDIO:5000002	",incidence of breast cancer (females only),STATO:0000413,incidence,is about' some 'breast cancer',"Age-adjusted rate of breast cancer (females only) per 100,000 population over a five year period",https://gis.azdhs.gov/ephtexplorer/,,,,
"SRPDIO:5000003	",incidence of esophogeal cancer,STATO:0000413,incidence,is about' some 'esophageal cancer',"Age-adjusted rate of esophogeal cancer per 100,000 population over a five year period",https://gis.azdhs.gov/ephtexplorer/,,,,
"SRPDIO:5000004	",incidence of kidney cancer,STATO:0000413,incidence,is about' some 'kidney cancer',"Age-adjusted rate of kidney cancer per 100,000 population over a five year period",https://gis.azdhs.gov/ephtexplorer/,,,,
"SRPDIO:5000005	",incidence of larynx cancer,STATO:0000413,incidence,is about' some 'larynx cancer',"Age-adjusted rate of larynx cancer per 100,000 population over a five year period",https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000006,incidence of leukemia,STATO:0000413,incidence,is about' some 'leukemia',"Age-adjusted rate of leukemia per 100,000 population over a five year period",https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000007,incidence of liver cancer,STATO:0000413,incidence,is about' some 'liver cancer',"Age-adjusted rate of liver cancer per 100,000 population over a five year period",https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000008,incidence of lung and brochus cancer,STATO:0000413,incidence,is about' some 'bronchus cancer|'is about' some 'lung cancer',"Age-adjusted rate of lung and brochus cancer per 100,000 population over a five year period",https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000009,incidence of non Hodgekin's lymphoma,STATO:0000413,incidence,is about' some 'non-Hodgkin lymphoma',"Age-adjusted rate of non Hodgekin's lymphoma per 100,000 population over a five year period",https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000010,incidence of oral cancer,STATO:0000413,incidence,is about' some 'oral cavity cancer',"Age-adjusted rate of oral cancer per 100,000 population over a five year period",https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000011,incidence of pancreatic cancer,STATO:0000413,incidence,is about' some 'pancreatic cancer',"Age-adjusted rate of pancreatic cancer per 100,000 population over a five year period",https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000012,incidence of testicular cancers (males only),STATO:0000413,incidence,is about' some 'testicular cancer',"Age-adjusted rate of testicular cancer (males only) per 100,000 population over a five year period",https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000013,incidence of thyroid cancers,STATO:0000413,incidence,is about' some 'thyroid gland cancer',"Age-adjusted rate of testicular cancer per 100,000 population over a five year period",https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000014,public water use,STATO:0000047,count,'is about' some 'tap water'|is about' some 'drinking water pipeline network',Number of people per county served by community water systems,https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000015,arsenic in community water systems,STATO:0000047,count,is about' some 'elemental arsenic'|'is about' some 'tap water'|is about' some 'drinking water pipeline network',Yearly distribution of number of community water systems by max arsenic concentrations,https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000016,access to parks and public elementary schools,UO:0000187,percent,is about' some 'public park'|'is about' some 'elementary school',Percentage of population living within a half a mile of a park,https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000017,percent land use for agriculture,UO:0000187,percent,is about' some 'agriculture',Percent of land used for agriculture,https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000018,percent land use for development,UO:0000187,percent,is about' some 'anthropogenic development process',Percent of land used for development,https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000019,percent of population in proximity to highway,UO:0000187,percent,is about' some 'highway',Percent of population proximity to highway,https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000020,age adjusted rate of emergency department visits for asthma,STATO:0000413,incidence,is about' some 'asthma',"Age-adjusted rate of emergency department visits for asthma  per 10,000 population",https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000021,crude rate of emergency department visits for asthma,STATO:0000413,incidence,is about' some 'asthma',"Crude rate of emergency department visits for asthma per 10,000 population",https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000022,number of mergency department visits for asthma,STATO:0000047,count,is about' some 'asthma',Number of emergency department visits for asthma,https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000023,age adjusted rate of hospitalizations for asthma,STATO:0000413,incidence,is about' some 'asthma',"Age-adjusted rate of hospitalizations for asthma per 10,000 population",https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000024,crude rate of hospitalizations for asthma,STATO:0000413,incidence,is about' some 'asthma',"Crude rate of hospitalizations for asthma  per 10,000 population",https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000025,number of hospitalizations for asthma,STATO:0000047,count,is about' some 'asthma',Number of hospitalizations for asthma,https://gis.azdhs.gov/ephtexplorer/,,,,
SRPDIO:5000026,anthropogenic development pprocess,ENVO:01001431 ,land use process,,,,,,,
SRPDIO:5000027,elementary school,ENVO:01000781,public building,,,,,,,
SRPDIO:5000028,highway,ENVO:01000780,public road,,,,,,,