Source,SourceDefinition,OriginalLabel,OntologyLabel
waterquality,Concentration of Aluminum in water,Aluminum,
waterquality,Concentration of Barium in water,Barium,
waterquality,Concentration of Beryllium in water,Beryllium,
waterquality,Concentration of Cadmium in water,Cadmium,
waterquality,Concentration of Calcium in water,Calcium,
waterquality,Concentration of Chromium in water,Chromium,
waterquality,Concentration of Cobalt in water,Cobalt,
waterquality,Concentration of Copper in water,Copper,
waterquality,Concentration of Iron in water,Iron,
waterquality,Concentration of Lead in water,Lead,
waterquality,Concentration of Magnesium in water,Magnesium,
waterquality,Concentration of Manganese in water,Manganese,
waterquality,Concentration of Mercury in water,Mercury,
waterquality,Concentration of Molybdenum in water,Molybdenum,
waterquality,Concentration of Nickel in water,Nickel,
waterquality,Concentration of Potassium in water,Potassium,
waterquality,Concentration of Silver in water,Silver,
waterquality,Concentration of Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)] in water,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],
waterquality,Concentration of Sodium in water,Sodium,
waterquality,"Concentration of Sodium, percent total cations in water","Sodium, percent total cations",
waterquality,Concentration of Strontium in water,Strontium,
waterquality,Concentration of Thallium in water,Thallium,
waterquality,Concentration of Vanadium in water,Vanadium,
waterquality,Concentration of Zinc in water,Zinc,
usgs,Concentration of al,al,
usgs,Concentration of as,as,
usgs,Concentration of ba,ba,
usgs,Concentration of be,be,
usgs,Concentration of bi,bi,
usgs,Concentration of ca,ca,
usgs,Concentration of cd,cd,
usgs,Concentration of ce,ce,
usgs,Concentration of co,co,
usgs,Concentration of cr,cr,
usgs,Concentration of cs,cs,
usgs,Concentration of cu,cu,
usgs,Concentration of fe,fe,
usgs,Concentration of ga,ga,
usgs,Concentration of hg,hg,
usgs,Concentration of in,in,
usgs,Concentration of k,k,
usgs,Concentration of la,la,
usgs,Concentration of li,li,
usgs,Concentration of mg,mg,
usgs,Concentration of mn,mn,
usgs,Concentration of mo,mo,
usgs,Concentration of na,na,
usgs,Concentration of nb,nb,
usgs,Concentration of ni,ni,
usgs,Concentration of p,p,
usgs,Concentration of pb,pb,
usgs,Concentration of rb,rb,
usgs,Concentration of s,s,
usgs,Concentration of sb,sb,
usgs,Concentration of sc,sc,
usgs,Concentration of se,se,
usgs,Concentration of sn,sn,
usgs,Concentration of sr,sr,
usgs,Concentration of te,te,
usgs,Concentration of th,th,
usgs,Concentration of ti,ti,
usgs,Concentration of tl,tl,
usgs,Concentration of u,u,
usgs,Concentration of v,v,
usgs,Concentration of w,w,
usgs,Concentration of y,y,
usgs,Concentration of zn,zn,
grplant,Brassica Vegetables,aluminum,
grplant,Bulb Vegetables,aluminum,
grplant,Fruiting Vegetables,aluminum,
grplant,Herbs,aluminum,
grplant,Leafy,aluminum,
grplant,Legumes,aluminum,
grplant,Other,aluminum,
grplant,Root and Tuber Vegetables,aluminum,
grplant,,arsenic,
grplant,Brassica Vegetables,arsenic,
grplant,Bulb Vegetables,arsenic,
grplant,Fruiting Vegetables,arsenic,
grplant,Fruits,arsenic,
grplant,Herbs,arsenic,
grplant,Leafy,arsenic,
grplant,Legumes,arsenic,
grplant,Other,arsenic,
grplant,Root and Tuber Vegetables,arsenic,
grplant,,barium,
grplant,Brassica Vegetables,barium,
grplant,Bulb Vegetables,barium,
grplant,Fruiting Vegetables,barium,
grplant,Fruits,barium,
grplant,Herbs,barium,
grplant,Leafy,barium,
grplant,Legumes,barium,
grplant,Other,barium,
grplant,Root and Tuber Vegetables,barium,
grplant,,beryllium,
grplant,Brassica Vegetables,beryllium,
grplant,Bulb Vegetables,beryllium,
grplant,Fruiting Vegetables,beryllium,
grplant,Fruits,beryllium,
grplant,Herbs,beryllium,
grplant,Leafy,beryllium,
grplant,Legumes,beryllium,
grplant,Other,beryllium,
grplant,Root and Tuber Vegetables,beryllium,
grplant,,cadmium,
grplant,Brassica Vegetables,cadmium,
grplant,Bulb Vegetables,cadmium,
grplant,Fruiting Vegetables,cadmium,
grplant,Fruits,cadmium,
grplant,Herbs,cadmium,
grplant,Leafy,cadmium,
grplant,Legumes,cadmium,
grplant,Other,cadmium,
grplant,Root and Tuber Vegetables,cadmium,
grplant,,chromium,
grplant,Brassica Vegetables,chromium,
grplant,Bulb Vegetables,chromium,
grplant,Fruiting Vegetables,chromium,
grplant,Fruits,chromium,
grplant,Herbs,chromium,
grplant,Leafy,chromium,
grplant,Legumes,chromium,
grplant,Other,chromium,
grplant,Root and Tuber Vegetables,chromium,
grplant,,copper,
grplant,Brassica Vegetables,copper,
grplant,Bulb Vegetables,copper,
grplant,Fruiting Vegetables,copper,
grplant,Fruits,copper,
grplant,Herbs,copper,
grplant,Leafy,copper,
grplant,Legumes,copper,
grplant,Other,copper,
grplant,Root and Tuber Vegetables,copper,
grplant,,lead,
grplant,Brassica Vegetables,lead,
grplant,Bulb Vegetables,lead,
grplant,Fruiting Vegetables,lead,
grplant,Fruits,lead,
grplant,Herbs,lead,
grplant,Leafy,lead,
grplant,Legumes,lead,
grplant,Other,lead,
grplant,Root and Tuber Vegetables,lead,
grplant,,manganese,
grplant,Brassica Vegetables,manganese,
grplant,Bulb Vegetables,manganese,
grplant,Fruiting Vegetables,manganese,
grplant,Fruits,manganese,
grplant,Herbs,manganese,
grplant,Leafy,manganese,
grplant,Legumes,manganese,
grplant,Other,manganese,
grplant,Root and Tuber Vegetables,manganese,
grplant,,nickel,
grplant,Brassica Vegetables,nickel,
grplant,Bulb Vegetables,nickel,
grplant,Fruiting Vegetables,nickel,
grplant,Fruits,nickel,
grplant,Herbs,nickel,
grplant,Leafy,nickel,
grplant,Legumes,nickel,
grplant,Other,nickel,
grplant,Root and Tuber Vegetables,nickel,
grplant,,zinc,
grplant,Brassica Vegetables,zinc,
grplant,Bulb Vegetables,zinc,
grplant,Fruiting Vegetables,zinc,
grplant,Fruits,zinc,
grplant,Herbs,zinc,
grplant,Leafy,zinc,
grplant,Legumes,zinc,
grplant,Other,zinc,
grplant,Root and Tuber Vegetables,zinc,
grsoil,Garden Soil,aluminum,
grsoil,Yard Soil,aluminum,
grsoil,Garden Soil,arsenic,
grsoil,Yard Soil,arsenic,
grsoil,Garden Soil,barium,
grsoil,Yard Soil,barium,
grsoil,Garden Soil,beryllium,
grsoil,Yard Soil,beryllium,
grsoil,Garden Soil,cadmium,
grsoil,Yard Soil,cadmium,
grsoil,Garden Soil,chromium,
grsoil,Yard Soil,chromium,
grsoil,Garden Soil,copper,
grsoil,Yard Soil,copper,
grsoil,Garden Soil,lead,
grsoil,Yard Soil,lead,
grsoil,Garden Soil,manganese,
grsoil,Yard Soil,manganese,
grsoil,Garden Soil,nickel,
grsoil,Yard Soil,nickel,
grsoil,Garden Soil,zinc,
grsoil,Yard Soil,zinc,
ejscreen,Population age 25 and above,ACSEDUCBAS,
ejscreen,Persons for whom income status has been determined,ACSIPOVBAS,
ejscreen,Households,ACSTOTHH,
ejscreen,Housing Units,ACSTOTHU,
ejscreen,Total Population,ACSTOTPOP,
ejscreen,Land Area in square meters,AREALAND,
ejscreen,Water Area in square meters,AREAWATER,
ejscreen,Bin NATA Cancer Risk,B_CANCR,
ejscreen,Bin Air Toxics Cancer Risk--Primary EJ Index based on Primary 2-factor Demographics,B_CANCR_D2,
ejscreen,Bin NATA Diesel Particulate Matter,B_DSLPM,
ejscreen,Bin Diesel Particulate Matter Level in Ai--Primary EJ Index based on Primary 2-factor Demographics,B_DSLPM_D2,
ejscreen,Bin Pct. Housing Units Built Prior to 1960 (lead paint indicator),B_LDPNT,
ejscreen,Bin Lead Paint Indicator (Pct. Pre-1960)--Primary EJ Index based on Primary 2-factor Demographics,B_LDPNT_D2,
ejscreen,Bin Pct. Less than High School Education,B_LESHSPCT,
ejscreen,Bin Pct. Linguistically Isolated,B_LNGISPCT,
ejscreen,Bin Pct. Low Income (<2x poverty level),B_LWINCPCT,
ejscreen,Bin Pct. Minority Population,B_MINORPCT,
ejscreen,Bin Pct. Over Age 64,B_OVR64PCT,
ejscreen,Bin Ozone Concentration Score,B_OZONE,
ejscreen,Bin Ozone Level in Air--Primary EJ Index based on Primary 2-factor Demographics,B_OZONE_D2,
ejscreen,Bin PM 2.5 Concentration Score,B_PM25,
ejscreen,Bin PM 2.5 Level in Air--Primary EJ Index based on Primary 2-factor Demographics,B_PM25_D2,
ejscreen,Bin Superfund Proximity,B_PNPL,
ejscreen,Bin NPL Facility Proximity--Primary EJ Index based on Primary 2-factor Demographics,B_PNPL_D2,
ejscreen,Bin RMP Proximity,B_PRMP,
ejscreen,Bin RMP Facility Proximity--Primary EJ Index based on Primary 2-factor Demographics,B_PRMP_D2,
ejscreen,Bin Traffic Proximity,B_PTRAF,
ejscreen,Bin Traffic Proximity and Volume--Primary EJ Index based on Primary 2-factor Demographics,B_PTRAF_D2,
ejscreen,Bin TSDF Proximity,B_PTSDF,
ejscreen,Bin TSDF Proximity--Primary EJ Index based on Primary 2-factor Demographics,B_PTSDF_D2,
ejscreen,Bin Wastewater Discharge Indicator,B_PWDIS,
ejscreen,Bin Cumulative Direct Discharge Pollution Primary EJ Index based on Primary 2-factor Demographics,B_PWDIS_D2,
ejscreen,Bin NATA Respiratory Hazard Index,B_RESP,
ejscreen,Bin Air Toxics Respiratory HI--Primary EJ Index based on Primary 2-factor Demographics,B_RESP_D2,
ejscreen,Bin Pct. Under Age 5,B_UNDR5PCT,
ejscreen,Bin Alternative Demographic Index,B_VSVI6PCT,
ejscreen,Bin Primary Demographic Index,B_VULEOPCT,
ejscreen,NATA Cancer Risk,CANCER,
ejscreen,Excess Demographic Index (primary),DISPEO,
ejscreen,Excess Demographic Index (secondary),DISPSVI6,
ejscreen,NATA Diesel Particulate Matter,DSLPM,
ejscreen,Air Toxics Cancer Risk--Primary EJ Index based on Primary 2-factor Demographics,D_CANCR_2,
ejscreen,Diesel Particulate Matter Level in Air--Primary EJ Index based on Primary 2-factor Demographics,D_DSLPM_2,
ejscreen,Lead Paint Indicator (Pct. Pre-1960)--Primary EJ Index based on Primary 2-factor Demographics,D_LDPNT_2,
ejscreen,Ozone Level in Air--Primary EJ Index based on Primary 2-factor Demographics,D_OZONE_2,
ejscreen,PM 2.5 Level in Air--Primary EJ Index based on Primary 2-factor Demographics,D_PM25_2,
ejscreen,NPL Facility Proximity--Primary EJ Index based on Primary 2-factor Demographics,D_PNPL_2,
ejscreen,RMP Facility Proximity--Primary EJ Index based on Primary 2-factor Demographics,D_PRMP_2,
ejscreen,Traffic Proximity and Volume--Primary EJ Index based on Primary 2-factor Demographics,D_PTRAF_2,
ejscreen,TSDF Proximity--Primary EJ Index based on Primary 2-factor Demographics,D_PTSDF_2,
ejscreen,Cumulative Direct Discharge Pollution Primary EJ Index based on Primary 2-factor Demographics,D_PWDIS_2,
ejscreen,Air Toxics Respiratory HI--Primary EJ Index based on Primary 2-factor Demographics,D_RESP_2,
ejscreen,Less than High School Education,LESSHS,
ejscreen,Pct. Less than High School Education,LESSHSPCT,
ejscreen,Linguistically Isolated,LINGISO,
ejscreen,Pct. Linguistically Isolated,LINGISOPCT,
ejscreen,Low Income (<2x poverty level),LOWINCOME,
ejscreen,Pct. Low Income (<2x poverty level),LOWINCPCT,
ejscreen,Pct. Minority Population,MINORPCT,
ejscreen,Minority Population,MINORPOP,
ejscreen,NPL Facility Count,NPL_CNT,
ejscreen,Over Age 64,OVER64,
ejscreen,Pct. Over Age 64,OVER64PCT,
ejscreen,Ozone Concentration Score,OZONE,
ejscreen,PM 2.5 Concentration Score,PM25,
ejscreen,Superfund Proximity,PNPL,
ejscreen,Housing Units Built Prior to 1960 (lead paint indicator),PRE1960,
ejscreen,Pct. Housing Units Built Prior to 1960 (lead paint indicator),PRE1960PCT,
ejscreen,RMP Proximity,PRMP,
ejscreen,Traffic Proximity,PTRAF,
ejscreen,TSDF Proximity,PTSDF,
ejscreen,Wastewater Discharge Indicator,PWDIS,
ejscreen,Percentile NATA Cancer Risk,P_CANCR,
ejscreen,Percentile Air Toxics Cancer Risk--Primary EJ Index based on Primary 2-factor Demographics,P_CANCR_D2,
ejscreen,Percentile NATA Diesel Particulate Matter,P_DSLPM,
ejscreen,Percentile Diesel Particulate Matter Level in Air--Primary EJ Index based on Primary 2-factor Demographics,P_DSLPM_D2,
ejscreen,Percentile Pct. Housing Units Built Prior to 1960 (lead paint indicator),P_LDPNT,
ejscreen,Percentile Lead Paint Indicator (Pct. Pre-1960)--Primary EJ Index based on Primary 2-factor Demographics,P_LDPNT_D2,
ejscreen,Percentile Pct. Less than High School Education,P_LESHSPCT,
ejscreen,Percentile Pct. Linguistically Isolated,P_LNGISPCT,
ejscreen,Percentile Pct. Low Income (<2x poverty level),P_LWINCPCT,
ejscreen,Percentile Pct. Minority Population,P_MINORPCT,
ejscreen,Percentile Pct. Over Age 64,P_OVR64PCT,
ejscreen,Percentile Ozone Concentration Score,P_OZONE,
ejscreen,Percentile Ozone Level in Air--Primary EJ Index based on Primary 2-factor Demographics,P_OZONE_D2,
ejscreen,Percentile PM 2.5 Concentration Score,P_PM25,
ejscreen,Percentile PM 2.5 Level in Air--Primary EJ Index based on Primary 2-factor Demographics,P_PM25_D2,
ejscreen,Percentile Superfund Proximity,P_PNPL,
ejscreen,Percentile NPL Facility Proximity--Primary EJ Index based on Primary 2-factor Demographics,P_PNPL_D2,
ejscreen,Percentile RMP Proximity,P_PRMP,
ejscreen,Percentile RMP Facility Proximity--Primary EJ Index based on Primary 2-factor Demographics,P_PRMP_D2,
ejscreen,Percentile Traffic Proximity,P_PTRAF,
ejscreen,Percentile Traffic Proximity and Volume--Primary EJ Index based on Primary 2-factor Demographics,P_PTRAF_D2,
ejscreen,Percentile TSDF Proximity,P_PTSDF,
ejscreen,Percentile TSDF Proximity--Primary EJ Index based on Primary 2-factor Demographics,P_PTSDF_D2,
ejscreen,Percentile Wastewater Discharge Indicator,P_PWDIS,
ejscreen,Percentile Cumulative Direct Discharge Pollution Primary EJ Index based on Primary 2-factor Demographics,P_PWDIS_D2,
ejscreen,Percentile NATA Respiratory Hazard Index,P_RESP,
ejscreen,Percentile Air Toxics Respiratory HI--Primary EJ Index based on Primary 2-factor Demographics,P_RESP_D2,
ejscreen,Percentile Pct. Under Age 5,P_UNDR5PCT,
ejscreen,Percentile Alternative Demographic Index,P_VSVI6PCT,
ejscreen,Percentile Primary Demographic Index,P_VULEOPCT,
ejscreen,EPA Region,REGION,
ejscreen,NATA Respiratory Hazard Index,RESP,
ejscreen,TSDF Facility Count,TSDF_CNT,
ejscreen,Descriptive Text for NATA Cancer Risk,T_CANCR,
ejscreen,Descriptive Text for Air Toxics Cancer Risk--Primary EJ Index based on Primary 2-factor Demographics,T_CANCR_D2,
ejscreen,Descriptive Text for NATA Diesel Particulate Matter,T_DSLPM,
ejscreen,Descriptive Text for Diesel Particulate Matter Level in Air--Primary EJ Index based on Primary 2-factor Demographics,T_DSLPM_D2,
ejscreen,Descriptive Text for Pct. Housing Units Built Prior to 1960 (lead paint indicator),T_LDPNT,
ejscreen,Descriptive Text for Lead Paint Indicator (Pct. Pre-1960)--Primary EJ Index based on Primary 2-factor Demographics,T_LDPNT_D2,
ejscreen,Descriptive Text for Pct. Less than High School Education,T_LESHSPCT,
ejscreen,Descriptive Text for Pct. Linguistically Isolated,T_LNGISPCT,
ejscreen,Descriptive Text for Pct. Low Income (<2x poverty level),T_LWINCPCT,
ejscreen,Descriptive Text for Pct. Minority Population,T_MINORPCT,
ejscreen,Descriptive Text for Pct. Over Age 64,T_OVR64PCT,
ejscreen,Descriptive Text for Ozone Concentration Score,T_OZONE,
ejscreen,Descriptive Text for Ozone Level in Air--Primary EJ Index based on Primary 2-factor Demographics,T_OZONE_D2,
ejscreen,Descriptive Text for PM 2.5 Concentration Score,T_PM25,
ejscreen,Descriptive Text for PM 2.5 Level in Air--Primary EJ Index based on Primary 2-factor Demographics,T_PM25_D2,
