Source,SourceDefinition,OriginalLabel,OntologyLabel
ejscreen,Descriptive Text for Superfund Proximity,T_PNPL,
ejscreen,Descriptive Text for NPL Facility Proximity--Primary EJ Index based on Primary 2-factor Demographics,T_PNPL_D2,
ejscreen,Descriptive Text for RMP Proximity,T_PRMP,
ejscreen,Descriptive Text for RMP Facility Proximity--Primary EJ Index based on Primary 2-factor Demographics,T_PRMP_D2,
ejscreen,Descriptive Text for Traffic Proximity,T_PTRAF,
ejscreen,Descriptive Text for Traffic Proximity and Volume--Primary EJ Index based on Primary 2-factor Demographics,T_PTRAF_D2,
ejscreen,Descriptive Text for TSDF Proximity,T_PTSDF,
ejscreen,Descriptive Text for TSDF Proximity--Primary EJ Index based on Primary 2-factor Demographics,T_PTSDF_D2,
ejscreen,Descriptive Text for Wastewater Discharge Indicator,T_PWDIS,
ejscreen,Descriptive Text for Cumulative Direct Discharge Pollution Primary EJ Index based on Primary 2-factor Demographics,T_PWDIS_D2,
ejscreen,Descriptive Text for NATA Respiratory Hazard Index,T_RESP,
ejscreen,Descriptive Text for Air Toxics Respiratory HI--Primary EJ Index based on Primary 2-factor Demographics,T_RESP_D2,
ejscreen,Descriptive Text for Pct. Under Age 5,T_UNDR5PCT,
ejscreen,Descriptive Text for Alternative Demographic Index,T_VSVI6PCT,
ejscreen,Descriptive Text for Primary Demographic Index,T_VULEOPCT,
ejscreen,Under Age 5,UNDER5,
ejscreen,Pct. Under Age 5,UNDER5PCT,
ejscreen,Primary Demographic Index (count),VULEO,
ejscreen,Primary Demographic Index,VULEOPCT,
ejscreen,Alternative Demographic Index (count),VULSVI6,
ejscreen,Alternative Demographic Index,VULSVI6PCT,
csm_benthic,Ephemeroptera Baetidae Acentrella,ACENTR,
csm_benthic,Plecoptera Chloroperlidae Alloperla,ALLOPE,
csm_benthic,Trichoptera Apataniidae Allomyia,ALLOYM,
csm_benthic,Ephemeroptera Ameletidae Ameletus,AMELT,
csm_benthic,Plecoptera Nemouridae Amphinermura,AMPHIN,
csm_benthic,Diptera Tipulidae Antocha,ANTOCH,
csm_benthic,Trichoptera Hydropsychidae Arctopsyche,ARCGRA,
csm_benthic,Diptera Athericidae Atherix,ATHERIX,
csm_benthic,Avg Number of Ephemeroptera+Plecoptera+Trichoptera taxa per site,Avg EPT Rich,
csm_benthic,Avg Total Ephemeroptera+Plecoptera+Trichoptera per site,Avg EPT Total,
csm_benthic,Avg Number of taxa per site,Avg Taxa Rich,
csm_benthic,Avg Total number of individuals per site,Avg Total ,
csm_benthic,Ephemeroptera Baetidae Baetis,BAETIS,
csm_benthic,Diptera Ceratopogonidae Bezzia,BEZZIA,
csm_benthic,Diptera Blephariceridae Bibiocephala,BIBIOC,
csm_benthic,Trichoptera Brachycentridae Brachycentrus,BRACHY,
csm_benthic,Plecoptera Capniidae Capnia,CAPNIA,
csm_benthic,Diptera,CERATO,
csm_benthic,Diptera Empididae Chelifera,CHELIF,
csm_benthic,Diptera,CHIROD,
csm_benthic,Diptera Chironomidae Chironomini (tribe),CHIRON,
csm_benthic,Plecoptera,CHLORO,
csm_benthic,Ephemeroptera Heptageniidae Cinygmula,CINYGM,
csm_benthic,Plecoptera Perlidae Claassenia,CLAASS,
csm_benthic,Diptera Empididae Clinocera,CLINOC,
csm_benthic,Collembola (subclass),COLLUM,
csm_benthic,Diptera Deuterophlebiidae Deuterophlebia,DEUTERO,
csm_benthic,Diptera Chironomidae Diamesinae (subfamily),DIAMES,
csm_benthic,Diptera Tipulidae Dicranota,DICRAN,
csm_benthic,Ephemeroptera Baetidae Diphetor,DIPHAG,
csm_benthic,Plecoptera Perlodidae Diura,DIUKNO,
csm_benthic,Plecoptera Taeniopterygidae Doddsia,DODSII,
csm_benthic,Ephemeroptera Ephemerellidae Drunella,DRUDOD,
csm_benthic,Ephemeroptera Ephemerellidae Drunella,DRUGRACOL,
csm_benthic,Coleoptera,DYTISC,
csm_benthic,Diptera,EMPIDID,
csm_benthic,Ephemeroptera Heptageniidae Epeorus,EPEORUS,
csm_benthic,Ephemeroptera Ephemerellidae Ephemerella,EPHEM,
csm_benthic,Total Number of Ephemeroptera+Plecoptera+Trichoptera taxa per replicate,EPT Rich,
csm_benthic,Total Ephemeroptera+Plecoptera+Trichoptera per replicate,EPT Total,
csm_benthic,Plecoptera Capniidae Eucapnopsis,EUCAPN,
csm_benthic,Trichoptera,GLOSSO,
csm_benthic,Diptera Empididae Hemerodromia,HEMERO,
csm_benthic,Ephemeroptera,HEPTAG,
csm_benthic,Diptera Tipulidae Hesperoconopa,HESPER,
csm_benthic,Plecoptera Perlidae Hesperoperla,HESPERO,
csm_benthic,Coleoptera Elmidae Heterlimnius,HETCOR,
csm_benthic,Diptera Tipulidae Hexatoma,HEXATO,
csm_benthic,Trombidiformes,HYDRAC,
csm_benthic,Trichoptera Hydropsychidae Hydropsyche,HYDROPS,
csm_benthic,Trichoptera Hydroptilidae Hydroptila,HYDROPT,
csm_benthic,Plecoptera Perlodidae Isoperla,ISOPERLA,
csm_benthic,Isopoda,ISOPOD,
csm_benthic,Trichoptera Lepidostomatidae Lepidostoma,LEPIDO,
csm_benthic,Plecoptera,LEUCSP,
csm_benthic,Trichoptera,LIMNEPH,
csm_benthic,Diptera Tipulidae Limnophila,LIMNOP,
csm_benthic,Plecoptera Perlodidae Megarcys,MEGSIG,
csm_benthic,Trichoptera Brachycentridae Micrasema,MICRAS,
csm_benthic,Diptera,MUSCID,
csm_benthic,Coleoptera Elmidae Narpus,NARPUS,
csm_benthic,Nematoda (phylum),NEMATO,
csm_benthic,Diptera Empididae Neoplasta,NEOPLA,
csm_benthic,Trichoptera Uenoidae Neothremma,NEOTRH,
csm_benthic,Oligochaeta (subclass),OLIGOC,
csm_benthic,Diptera Tipulidae Ormosia,ORMOSIA,
csm_benthic,Diptera Chironomidae Orthocladiinae (subfamily),ORTHOC,
csm_benthic,Ephemeroptera Leptophlebiidae Paraleptophlebia,PARALE,
csm_benthic,Plecoptera Leuctridae Paraleuctra,PARALEU,
csm_benthic,Diptera Psychodidae Pericoma,PERICO,
csm_benthic,Plecoptera,PERLOD,
csm_benthic,Lepidoptera Crambidae Petrophila,PETROPH,
csm_benthic,Tricladida Planariidae Polycelis,POLYCE,
csm_benthic,Plecoptera Nemouridae Prostoia/Podmosta,PRO/POD,
csm_benthic,Diptera Tanyderidae Protanyderus,PROTAN,
csm_benthic,Diptera Tipulidae Rhabdomastix,RHABDO,
csm_benthic,Ephemeroptera Heptageniidae Rhithrogena,RHITHR,
csm_benthic,Trichoptera Rhyacophilidae Rhyacophila,RHYACOP,
csm_benthic,Ephemeroptera Ephemerellidae Serratella,SERRAT,
csm_benthic,Diptera Simuliidae Simulium,SIMULD,
csm_benthic,Plecoptera Perlodidae Skwala,SKWALA,
csm_benthic,Plecoptera Chloroperlidae Suwallia,SUWALL,
csm_benthic,Plecoptera Chloroperlidae Sweltsa,SWELTSA,
csm_benthic,Plecoptera Taeniopterygidae Taenionema,TAENIO,
csm_benthic,Diptera Chironomidae Tanypodinae (subfamily),TANYPO,
csm_benthic,Diptera Chironomidae Tanytarsini (tribe),TANYTA,
csm_benthic,Diptera Tipulidae Tipula,TIPULA,
csm_benthic,Plecoptera Chloroperlidae Triznaka,TRISIG,
csm_benthic,Number of taxa per replicate,Taxa,
csm_benthic,Total number of individuals per replicate,Total,
csm_benthic,Plecoptera Capniidae Utacapnia,UTACAP,
csm_benthic,Diptera Empididae Wiedemannia,WIEDEM,
csm_benthic,Coleoptera Elmidae Zaitzevia,ZAITZE,
csm_benthic,Plecoptera Nemouridae Zapada,ZAPADA,
acs,,B10052_001E,
acs,,B10052_002E,
acs,,B10052_003E,
acs,,B10052_004E,
acs,,B10052_005E,
acs,,B10052_006E,
acs,,B10052_007E,
acs,,B10052_008E,
acs,,B10052_009E,
acs,,B10052_010E,
acs,,B10052_011E,
acs,,B10058_001E,
acs,,B10058_002E,
acs,,B10058_003E,
acs,,B10058_004E,
acs,,B10058_005E,
acs,,B10058_006E,
acs,,B10058_007E,
acs,,B10058_008E,
acs,,B10058_009E,
acs,,B10058_010E,
acs,,B10058_011E,
acs,,B16010_001E,
acs,,B16010_002E,
acs,,B16010_003E,
acs,,B16010_004E,
acs,,B16010_005E,
acs,,B16010_006E,
acs,,B16010_007E,
acs,,B16010_008E,
acs,,B16010_009E,
acs,,B16010_010E,
acs,,B16010_011E,
acs,,B16010_012E,
acs,,B16010_013E,
acs,,B16010_014E,
acs,,B16010_015E,
acs,,B16010_016E,
acs,,B16010_017E,
acs,,B16010_018E,
acs,,B16010_019E,
acs,,B16010_020E,
acs,,B16010_021E,
acs,,B16010_022E,
acs,,B16010_023E,
acs,,B16010_024E,
acs,,B16010_025E,
acs,,B16010_026E,
acs,,B16010_027E,
acs,,B16010_028E,
acs,,B16010_029E,
acs,,B16010_030E,
acs,,B16010_031E,
acs,,B16010_032E,
acs,,B16010_033E,
acs,,B16010_034E,
acs,,B16010_035E,
acs,,B16010_036E,
acs,,B16010_037E,
acs,,B16010_038E,
acs,,B16010_039E,
acs,,B16010_040E,
acs,,B16010_041E,
acs,,B16010_042E,
acs,,B16010_043E,
acs,,B16010_044E,
acs,,B16010_045E,
acs,,B16010_046E,
acs,,B16010_047E,
acs,,B16010_048E,
acs,,B16010_049E,
acs,,B16010_050E,
acs,,B16010_051E,
acs,,B16010_052E,
acs,,B16010_053E,
acs,,B17005_001E,
acs,,B17005_002E,
acs,,B17005_003E,
acs,,B17005_004E,
acs,,B17005_005E,
acs,,B17005_006E,
acs,,B17005_007E,
acs,,B17005_008E,
acs,,B17005_009E,
acs,,B17005_010E,
acs,,B17005_011E,
acs,,B17005_012E,
acs,,B17005_013E,
acs,,B17005_014E,
acs,,B17005_015E,
acs,,B17005_016E,
acs,,B17005_017E,
acs,,B17005_018E,
acs,,B17005_019E,
acs,,B17005_020E,
acs,,B17005_021E,
acs,,B17005_022E,
acs,,B17005_023E,
acs,,B18101A_001E,
acs,,B18101A_002E,
acs,,B18101A_003E,
acs,,B18101A_004E,
acs,,B18101A_005E,
acs,,B18101A_006E,
acs,,B18101A_007E,
acs,,B18101A_008E,
acs,,B18101A_009E,
acs,,B18101A_010E,
acs,,B18101B_001E,
acs,,B18101B_002E,
acs,,B18101B_003E,
acs,,B18101B_004E,
acs,,B18101B_005E,
acs,,B18101B_006E,
acs,,B18101B_007E,
acs,,B18101B_008E,
acs,,B18101B_009E,
acs,,B18101B_010E,
acs,,B18101C_001E,
acs,,B18101C_002E,
acs,,B18101C_003E,
acs,,B18101C_004E,
acs,,B18101C_005E,
acs,,B18101C_006E,
acs,,B18101C_007E,
acs,,B18101C_008E,
acs,,B18101C_009E,
acs,,B18101C_010E,
acs,,B18101D_001E,
acs,,B18101D_002E,
acs,,B18101D_003E,
acs,,B18101D_004E,
acs,,B18101D_005E,
acs,,B18101D_006E,
acs,,B18101D_007E,
acs,,B18101D_008E,
acs,,B18101D_009E,
acs,,B18101D_010E,
acs,,B18101E_001E,
acs,,B18101E_002E,
acs,,B18101E_003E,
acs,,B18101E_004E,
acs,,B18101E_005E,
acs,,B18101E_006E,
acs,,B18101E_007E,
acs,,B18101E_008E,
acs,,B18101E_009E,
acs,,B18101E_010E,
acs,,B18101F_001E,
acs,,B18101F_002E,
acs,,B18101F_003E,
acs,,B18101F_004E,
acs,,B18101F_005E,
acs,,B18101F_006E,
acs,,B18101F_007E,
acs,,B18101F_008E,
acs,,B18101F_009E,
acs,,B18101F_010E,
acs,,B18101G_001E,
acs,,B18101G_002E,
acs,,B18101G_003E,
acs,,B18101G_004E,
acs,,B18101G_005E,
acs,,B18101G_006E,
acs,,B18101G_007E,
acs,,B18101G_008E,
acs,,B18101G_009E,
acs,,B18101G_010E,
acs,,B18101H_001E,
acs,,B18101H_002E,
acs,,B18101H_003E,
acs,,B18101H_004E,
acs,,B18101H_005E,
acs,,B18101H_006E,
acs,,B18101H_007E,
acs,,B18101H_008E,
acs,,B18101H_009E,
acs,,B18101H_010E,
acs,,B18101I_001E,
acs,,B18101I_002E,
acs,,B18101I_003E,
acs,,B18101I_004E,
acs,,B18101I_005E,
acs,,B18101I_006E,
acs,,B18101I_007E,
acs,,B18101I_008E,
acs,,B18101I_009E,
acs,,B18101I_010E,
acs,,B18101_001E,
acs,,B18101_002E,
acs,,B18101_003E,
acs,,B18101_004E,
acs,,B18101_005E,
acs,,B18101_006E,
acs,,B18101_007E,
acs,,B18101_008E,
acs,,B18101_009E,
acs,,B18101_010E,
acs,,B18101_011E,
acs,,B18101_012E,
acs,,B18101_013E,
acs,,B18101_014E,
acs,,B18101_015E,
acs,,B18101_016E,
acs,,B18101_017E,
acs,,B18101_018E,
acs,,B18101_019E,
acs,,B18101_020E,
acs,,B18101_021E,
acs,,B18101_022E,
acs,,B18101_023E,
acs,,B18101_024E,
acs,,B18101_025E,
acs,,B18101_026E,
acs,,B18101_027E,
acs,,B18101_028E,
acs,,B18101_029E,
acs,,B18101_030E,
acs,,B18101_031E,
acs,,B18101_032E,
acs,,B18101_033E,
acs,,B18101_034E,
acs,,B18101_035E,
acs,,B18101_036E,
acs,,B18101_037E,
acs,,B18101_038E,
acs,,B18101_039E,
acs,,B18135_001E,
acs,,B18135_002E,
acs,,B18135_003E,
acs,,B18135_004E,
acs,,B18135_005E,
acs,,B18135_006E,
acs,,B18135_007E,
acs,,B18135_008E,
acs,,B18135_009E,
acs,,B18135_010E,
acs,,B18135_011E,
acs,,B18135_012E,
acs,,B18135_013E,
acs,,B18135_014E,
acs,,B18135_015E,
acs,,B18135_016E,
acs,,B18135_017E,
acs,,B18135_018E,
acs,,B18135_019E,
acs,,B18135_020E,
acs,,B18135_021E,
acs,,B18135_022E,
acs,,B18135_023E,
acs,,B18135_024E,
acs,,B18135_025E,
acs,,B18135_026E,
acs,,B18135_027E,
acs,,B18135_028E,
acs,,B18135_029E,
acs,,B18135_030E,
acs,,B18135_031E,
acs,,B18135_032E,
acs,,B18135_033E,
acs,,B18135_034E,
acs,,B19013A_001E,
acs,,B19013B_001E,
acs,,B19013C_001E,
acs,,B19013D_001E,
acs,,B19013E_001E,
acs,,B19013F_001E,
acs,,B19013G_001E,
acs,,B19013H_001E,
acs,,B19013I_001E,
acs,,B19013_001E,
acs,,B19019_001E,
acs,,B19019_002E,
acs,,B19019_003E,
acs,,B19019_004E,
acs,,B19019_005E,
acs,,B19019_006E,
acs,,B19019_007E,
acs,,B19019_008E,
acs,,B19049_001E,
acs,,B19049_002E,
acs,,B19049_003E,
acs,,B19049_004E,
acs,,B19049_005E,
acs,,B19053_001E,
acs,,B19053_002E,
acs,,B19053_003E,
acs,,B19301A_001E,
acs,,B19301B_001E,
acs,,B19301C_001E,
acs,,B19301D_001E,
acs,,B19301E_001E,
acs,,B19301F_001E,
acs,,B19301G_001E,
acs,,B19301H_001E,
acs,,B19301I_001E,
acs,,B19301_001E,
acs,,B21005_001E,
acs,,B21005_002E,
acs,,B21005_003E,
acs,,B21005_004E,
acs,,B21005_005E,
acs,,B21005_006E,
acs,,B21005_007E,
acs,,B21005_008E,
acs,,B21005_009E,
acs,,B21005_010E,
acs,,B21005_011E,
acs,,B21005_012E,
acs,,B21005_013E,
acs,,B21005_014E,
acs,,B21005_015E,
acs,,B21005_016E,
acs,,B21005_017E,
acs,,B21005_018E,
acs,,B21005_019E,
acs,,B21005_020E,
acs,,B21005_021E,
acs,,B21005_022E,
acs,,B21005_023E,
acs,,B21005_024E,
acs,,B21005_025E,
acs,,B21005_026E,
acs,,B21005_027E,
acs,,B21005_028E,
acs,,B21005_029E,
acs,,B21005_030E,
acs,,B21005_031E,
acs,,B21005_032E,
acs,,B21005_033E,
acs,,B21005_034E,
acs,,B22008_001E,
acs,,B22008_002E,
acs,,B22008_003E,
acs,,B23001_002E,
acs,,B23001_003E,
acs,,B23001_004E,
acs,,B23001_005E,
acs,,B23001_006E,
acs,,B23001_007E,
acs,,B23001_008E,
acs,,B23001_009E,
acs,,B23001_010E,
acs,,B23001_011E,
acs,,B23001_012E,
acs,,B23001_013E,
acs,,B23001_014E,
acs,,B23001_015E,
acs,,B23001_016E,
acs,,B23001_017E,
acs,,B23001_018E,
acs,,B23001_019E,
acs,,B23001_020E,
acs,,B23001_021E,
acs,,B23001_022E,
acs,,B23001_023E,
acs,,B23001_024E,
acs,,B23001_025E,
acs,,B23001_026E,
acs,,B23001_027E,
acs,,B23001_028E,
acs,,B23001_029E,
acs,,B23001_030E,
acs,,B23001_031E,
acs,,B23001_032E,
acs,,B23001_033E,
acs,,B23001_034E,
acs,,B23001_035E,
acs,,B23001_036E,
acs,,B23001_037E,
acs,,B23001_038E,
acs,,B23001_039E,
acs,,B23001_040E,
acs,,B23001_041E,
acs,,B23001_042E,
acs,,B23001_043E,
acs,,B23001_044E,
acs,,B23001_045E,
acs,,B23001_046E,
acs,,B23001_047E,
acs,,B23001_048E,
acs,,B23001_049E,
acs,,B23001_050E,
acs,,B23001_051E,
acs,,B23001_052E,
acs,,B23001_053E,
acs,,B23001_054E,
acs,,B23001_055E,
acs,,B23001_056E,
acs,,B23001_057E,
acs,,B23001_058E,
acs,,B23001_059E,
acs,,B23001_060E,
acs,,B23001_061E,
acs,,B23001_062E,
acs,,B23001_063E,
acs,,B23001_064E,
acs,,B23001_065E,
acs,,B23001_066E,
acs,,B23001_067E,
acs,,B23001_068E,
acs,,B23001_069E,
acs,,B23001_070E,
acs,,B23001_071E,
acs,,B23001_072E,
acs,,B23001_073E,
acs,,B23001_074E,
acs,,B23001_075E,
acs,,B23001_076E,
acs,,B23001_077E,
acs,,B23001_078E,
acs,,B23001_079E,
acs,,B23001_080E,
acs,,B23001_081E,
acs,,B23001_082E,
acs,,B23001_083E,
acs,,B23001_084E,
acs,,B23001_085E,
acs,,B23001_086E,
acs,,B23001_087E,
acs,,B23001_088E,
acs,,B23001_089E,
acs,,B23001_090E,
acs,,B23001_091E,
acs,,B23001_092E,
acs,,B23001_093E,
acs,,B23001_094E,
acs,,B23001_095E,
acs,,B23001_096E,
acs,,B23001_097E,
acs,,B23001_098E,
acs,,B23001_099E,
acs,,B23001_100E,
acs,,B23001_101E,
acs,,B23001_102E,
acs,,B23001_103E,
acs,,B23001_104E,
acs,,B23001_105E,
acs,,B23001_106E,
acs,,B23001_107E,
acs,,B23001_108E,
acs,,B23001_109E,
acs,,B23001_110E,
acs,,B23001_111E,
acs,,B23001_112E,
acs,,B23001_113E,
acs,,B23001_114E,
acs,,B23001_115E,
acs,,B23001_116E,
acs,,B23001_117E,
