defined_class,datum,datum_label,var1,var1_label,acs_var_id,acs_label,acs_concept
SRPDIO:2010715,SRPDIO:1000003,number of citizens in voting-age population,SRPDIO:1001008,age category,B29001_001E,Estimate!!Total,"CITIZEN, VOTING-AGE POPULATION BY AGE"
SRPDIO:2010716,SRPDIO:1000003,number of citizens in voting-age population,SRPDIO:1001076,18 to 29 years,B29001_002E,Estimate!!Total!!18 to 29 years,"CITIZEN, VOTING-AGE POPULATION BY AGE"
SRPDIO:2010717,SRPDIO:1000003,number of citizens in voting-age population,SRPDIO:1001077,30 to 44 years,B29001_003E,Estimate!!Total!!30 to 44 years,"CITIZEN, VOTING-AGE POPULATION BY AGE"
SRPDIO:2010718,SRPDIO:1000003,number of citizens in voting-age population,SRPDIO:1001078,45 to 64 years,B29001_004E,Estimate!!Total!!45 to 64 years,"CITIZEN, VOTING-AGE POPULATION BY AGE"
SRPDIO:2010719,SRPDIO:1000003,number of citizens in voting-age population,SRPDIO:1001079,65 years and over,B29001_005E,Estimate!!Total!!65 years and over,"CITIZEN, VOTING-AGE POPULATION BY AGE"
SRPDIO:2010720,SRPDIO:1000003,number of citizens in voting-age population,SRPDIO:1001002,educational attainment,B29001_005E,Estimate!!Total!!65 years and over,"CITIZEN, VOTING-AGE POPULATION BY AGE"
SRPDIO:2010721,SRPDIO:1000003,number of citizens in voting-age population,SRPDIO:1001036,less than 9th grade,B29002_002E,Estimate!!Total!!Less than 9th grade,"CITIZEN, VOTING-AGE POPULATION BY EDUCATIONAL ATTAINMENT"
SRPDIO:2010722,SRPDIO:1000003,number of citizens in voting-age population,SRPDIO:1001192,"9th to 12th grade, no diploma",B29002_003E,"Estimate!!Total!!9th to 12th grade, no diploma","CITIZEN, VOTING-AGE POPULATION BY EDUCATIONAL ATTAINMENT"
SRPDIO:2010723,SRPDIO:1000003,number of citizens in voting-age population,SRPDIO:1001037,high school graduate (includes equivalency),B29002_004E,Estimate!!Total!!High school graduate (includes equivalency),"CITIZEN, VOTING-AGE POPULATION BY EDUCATIONAL ATTAINMENT"
SRPDIO:2010724,SRPDIO:1000003,number of citizens in voting-age population,SRPDIO:1001040,"some college, no degree",B29002_005E,"Estimate!!Total!!Some college, no degree","CITIZEN, VOTING-AGE POPULATION BY EDUCATIONAL ATTAINMENT"
SRPDIO:2010725,SRPDIO:1000003,number of citizens in voting-age population,SRPDIO:1001193,associate's degree,B29002_006E,Estimate!!Total!!Associate's degree,"CITIZEN, VOTING-AGE POPULATION BY EDUCATIONAL ATTAINMENT"
SRPDIO:2010726,SRPDIO:1000003,number of citizens in voting-age population,SRPDIO:1001194,bachelor's degree,B29002_007E,Estimate!!Total!!Bachelor's degree,"CITIZEN, VOTING-AGE POPULATION BY EDUCATIONAL ATTAINMENT"
SRPDIO:2010727,SRPDIO:1000003,number of citizens in voting-age population,SRPDIO:1001042,graduate or professional degree,B29002_008E,Estimate!!Total!!Graduate or professional degree,"CITIZEN, VOTING-AGE POPULATION BY EDUCATIONAL ATTAINMENT"
SRPDIO:2010728,SRPDIO:1000003,number of citizens in voting-age population,SRPDIO:1001016,poverty status,B29003_001E,Estimate!!Total,"CITIZEN, VOTING-AGE POPULATION BY POVERTY STATUS"
SRPDIO:2010729,SRPDIO:1000003,number of citizens in voting-age population,SRPDIO:1001103,income in the past 12 months below poverty level,B29003_002E,Estimate!!Total!!Income in the past 12 months below poverty level,"CITIZEN, VOTING-AGE POPULATION BY POVERTY STATUS"
SRPDIO:2010730,SRPDIO:1000003,number of citizens in voting-age population,SRPDIO:1001104,income in the past 12 months at or above poverty level,B29003_003E,Estimate!!Total!!Income in the past 12 months at or above the poverty level,"CITIZEN, VOTING-AGE POPULATION BY POVERTY STATUS"