defined_class,datum,var1,var1_label,acs_var_id,acs_label,acs_concept
SRPDIO:2010699,SRPDIO:1001018,SRPDIO:1001001,disability status,C18131_001E,Estimate!!Total,RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY DISABILITY STATUS
SRPDIO:2010700,SRPDIO:1001107,SRPDIO:1001001,disability status,C18131_002E,Estimate!!Total!!Under .50,RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY DISABILITY STATUS
SRPDIO:2010701,SRPDIO:1001107,SRPDIO:1001035,with a disability/with any disability,C18131_003E,Estimate!!Total!!Under .50!!With a disability,RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY DISABILITY STATUS
SRPDIO:2010702,SRPDIO:1001107,SRPDIO:1001034,no disability,C18131_004E,Estimate!!Total!!Under .50!!No disability,RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY DISABILITY STATUS
SRPDIO:2010703,SRPDIO:1001108,SRPDIO:1001001,disability status,C18131_005E,Estimate!!Total!!.50 to .99,RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY DISABILITY STATUS
SRPDIO:2010704,SRPDIO:1001108,SRPDIO:1001035,with a disability/with any disability,C18131_006E,Estimate!!Total!!.50 to .99!!With a disability,RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY DISABILITY STATUS
SRPDIO:2010705,SRPDIO:1001108,SRPDIO:1001034,no disability,C18131_007E,Estimate!!Total!!.50 to .99!!No disability,RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY DISABILITY STATUS
SRPDIO:2010706,SRPDIO:1001109,SRPDIO:1001001,disability status,C18131_008E,Estimate!!Total!!1.00 to 1.49,RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY DISABILITY STATUS
SRPDIO:2010707,SRPDIO:1001109,SRPDIO:1001035,with a disability/with any disability,C18131_009E,Estimate!!Total!!1.00 to 1.49!!With a disability,RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY DISABILITY STATUS
SRPDIO:2010708,SRPDIO:1001109,SRPDIO:1001034,no disability,C18131_010E,Estimate!!Total!!1.00 to 1.49!!No disability,RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY DISABILITY STATUS
SRPDIO:2010709,SRPDIO:1001110,SRPDIO:1001001,disability status,C18131_011E,Estimate!!Total!!1.50 to 1.99,RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY DISABILITY STATUS
SRPDIO:2010710,SRPDIO:1001110,SRPDIO:1001035,with a disability/with any disability,C18131_012E,Estimate!!Total!!1.50 to 1.99!!With a disability,RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY DISABILITY STATUS
SRPDIO:2010711,SRPDIO:1001110,SRPDIO:1001034,no disability,C18131_013E,Estimate!!Total!!1.50 to 1.99!!No disability,RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY DISABILITY STATUS
SRPDIO:2010712,SRPDIO:1001111,SRPDIO:1001001,disability status,C18131_014E,Estimate!!Total!!2.00 and over,RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY DISABILITY STATUS
SRPDIO:2010713,SRPDIO:1001111,SRPDIO:1001035,with a disability/with any disability,C18131_015E,Estimate!!Total!!2.00 and over!!With a disability,RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY DISABILITY STATUS
SRPDIO:2010714,SRPDIO:1001111,SRPDIO:1001034,no disability,C18131_016E,Estimate!!Total!!2.00 and over!!No disability,RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY DISABILITY STATUS