defined_class,datum,var1,var1_label,var2,var2_label,acs_var_id,acs_label,acs_concept
SRPDIO:2010798,SRPDIO:1000002,PATO:0001894,phenotypic sex,ExO:0000034,occupation,B24012_001E,Estimate!!Total,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010799,SRPDIO:1000002,PATO:0000384,male,ExO:0000034,occupation,B24012_002E,Estimate!!Total!!Male,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010800,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001139,"management, business, science, and arts occupations",B24012_003E,"Estimate!!Total!!Male!!Management, business, science, and arts occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010801,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001140,"management, business, and financial occupations",B24012_004E,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Management, business, and financial occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010802,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001141,management occupations,B24012_005E,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010803,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001142,business and financial operations occupations,B24012_006E,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010804,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001143,"computer, engineering, and science occupations",B24012_007E,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010805,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001144,computer and mathematical occupations,B24012_008E,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010806,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001145,architecture and engineering occupations,B24012_009E,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010807,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001146,"life, physical, and social science occupations",B24012_010E,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010808,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001147,"education, legal, community service, arts, and media occupations",B24012_011E,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010809,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001148,community and social service occupations,B24012_012E,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social service occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010810,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001149,legal occupations,B24012_013E,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010811,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001150,"educational instruction, and library occupations",B24012_014E,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Educational instruction, and library occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010812,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001151,"arts, design, entertainment, sports, and media occupations",B24012_015E,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010813,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001152,healthcare practitioners and technical occupations,B24012_016E,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Healthcare practitioners and technical occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010814,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001153,health diagnosing and treating practitioners and other technical occupations,B24012_017E,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Healthcare practitioners and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010815,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001154,health technologists and technicians,B24012_018E,"Estimate!!Total!!Male!!Management, business, science, and arts occupations!!Healthcare practitioners and technical occupations!!Health technologists and technicians",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010816,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001155,service occupations,B24012_019E,Estimate!!Total!!Male!!Service occupations,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010817,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001156,healthcare support occupations,B24012_020E,Estimate!!Total!!Male!!Service occupations!!Healthcare support occupations,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010818,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001157,protective service occupations,B24012_021E,Estimate!!Total!!Male!!Service occupations!!Protective service occupations,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010819,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001158,"firefighting and prevention, and other protective service workers including supervisors",B24012_022E,"Estimate!!Total!!Male!!Service occupations!!Protective service occupations!!Firefighting and prevention, and other protective service workers including supervisors",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010820,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001159,law enforcement workers including supervisors,B24012_023E,Estimate!!Total!!Male!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010821,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001160,food preparation and serving related occupations,B24012_024E,Estimate!!Total!!Male!!Service occupations!!Food preparation and serving related occupations,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010822,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001161,building and grounds cleaning and maintenance occupations,B24012_025E,Estimate!!Total!!Male!!Service occupations!!Building and grounds cleaning and maintenance occupations,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010823,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001162,personal care and service occupations,B24012_026E,Estimate!!Total!!Male!!Service occupations!!Personal care and service occupations,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010824,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001163,sales and office occupations,B24012_027E,Estimate!!Total!!Male!!Sales and office occupations,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010825,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001164,sales and related occupations,B24012_028E,Estimate!!Total!!Male!!Sales and office occupations!!Sales and related occupations,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010826,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001165,office and administrative support occupations,B24012_029E,Estimate!!Total!!Male!!Sales and office occupations!!Office and administrative support occupations,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010827,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001166,"natural resources, construction, and maintenance occupations",B24012_030E,"Estimate!!Total!!Male!!Natural resources, construction, and maintenance occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010828,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001167,"farming, fishing, and forestry occupations",B24012_031E,"Estimate!!Total!!Male!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010829,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001168,construction and extraction occupations,B24012_032E,"Estimate!!Total!!Male!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010830,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001169,"installation, maintenance, and repair occupations",B24012_033E,"Estimate!!Total!!Male!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010831,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001170,"production, transportation, and material moving occupations",B24012_034E,"Estimate!!Total!!Male!!Production, transportation, and material moving occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010832,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001171,production occupations,B24012_035E,"Estimate!!Total!!Male!!Production, transportation, and material moving occupations!!Production occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010833,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001172,transportation occupations,B24012_036E,"Estimate!!Total!!Male!!Production, transportation, and material moving occupations!!Transportation occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
