defined_class,datum,var1,var1_label,var2,var2_label,acs_var_id,acs_label,acs_concept
SRPDIO:2010834,SRPDIO:1000002,PATO:0000384,male,SRPDIO:1001173,material moving occupations,B24012_037E,"Estimate!!Total!!Male!!Production, transportation, and material moving occupations!!Material moving occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010835,SRPDIO:1000002,PATO:0000383,female,ExO:0000034,occupation,B24012_038E,Estimate!!Total!!Female,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010836,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001139,"management, business, science, and arts occupations",B24012_039E,"Estimate!!Total!!Female!!Management, business, science, and arts occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010837,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001140,"management, business, and financial occupations",B24012_040E,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Management, business, and financial occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010838,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001141,management occupations,B24012_041E,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010839,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001142,business and financial operations occupations,B24012_042E,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010840,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001143,"computer, engineering, and science occupations",B24012_043E,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010841,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001144,computer and mathematical occupations,B24012_044E,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010842,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001145,architecture and engineering occupations,B24012_045E,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010843,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001146,"life, physical, and social science occupations",B24012_046E,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010844,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001147,"education, legal, community service, arts, and media occupations",B24012_047E,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010845,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001148,community and social service occupations,B24012_048E,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social service occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010846,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001149,legal occupations,B24012_049E,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010847,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001150,"educational instruction, and library occupations",B24012_050E,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Educational instruction, and library occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010848,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001151,"arts, design, entertainment, sports, and media occupations",B24012_051E,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010849,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001152,healthcare practitioners and technical occupations,B24012_052E,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Healthcare practitioners and technical occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010850,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001153,health diagnosing and treating practitioners and other technical occupations,B24012_053E,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Healthcare practitioners and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010851,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001154,health technologists and technicians,B24012_054E,"Estimate!!Total!!Female!!Management, business, science, and arts occupations!!Healthcare practitioners and technical occupations!!Health technologists and technicians",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010852,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001155,service occupations,B24012_055E,Estimate!!Total!!Female!!Service occupations,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010853,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001156,healthcare support occupations,B24012_056E,Estimate!!Total!!Female!!Service occupations!!Healthcare support occupations,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010854,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001157,protective service occupations,B24012_057E,Estimate!!Total!!Female!!Service occupations!!Protective service occupations,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010855,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001158,"firefighting and prevention, and other protective service workers including supervisors",B24012_058E,"Estimate!!Total!!Female!!Service occupations!!Protective service occupations!!Firefighting and prevention, and other protective service workers including supervisors",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010856,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001159,law enforcement workers including supervisors,B24012_059E,Estimate!!Total!!Female!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010857,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001160,food preparation and serving related occupations,B24012_060E,Estimate!!Total!!Female!!Service occupations!!Food preparation and serving related occupations,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010858,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001161,building and grounds cleaning and maintenance occupations,B24012_061E,Estimate!!Total!!Female!!Service occupations!!Building and grounds cleaning and maintenance occupations,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010859,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001162,personal care and service occupations,B24012_062E,Estimate!!Total!!Female!!Service occupations!!Personal care and service occupations,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010860,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001163,sales and office occupations,B24012_063E,Estimate!!Total!!Female!!Sales and office occupations,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010861,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001164,sales and related occupations,B24012_064E,Estimate!!Total!!Female!!Sales and office occupations!!Sales and related occupations,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010862,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001165,office and administrative support occupations,B24012_065E,Estimate!!Total!!Female!!Sales and office occupations!!Office and administrative support occupations,SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010863,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001166,"natural resources, construction, and maintenance occupations",B24012_066E,"Estimate!!Total!!Female!!Natural resources, construction, and maintenance occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010864,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001167,"farming, fishing, and forestry occupations",B24012_067E,"Estimate!!Total!!Female!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010865,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001168,construction and extraction occupations,B24012_068E,"Estimate!!Total!!Female!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010866,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001169,"installation, maintenance, and repair occupations",B24012_069E,"Estimate!!Total!!Female!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010867,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001170,"production, transportation, and material moving occupations",B24012_070E,"Estimate!!Total!!Female!!Production, transportation, and material moving occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010868,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001171,production occupations,B24012_071E,"Estimate!!Total!!Female!!Production, transportation, and material moving occupations!!Production occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010869,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001172,transportation occupations,B24012_072E,"Estimate!!Total!!Female!!Production, transportation, and material moving occupations!!Transportation occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER
SRPDIO:2010870,SRPDIO:1000002,PATO:0000383,female,SRPDIO:1001173,material moving occupations,B24012_073E,"Estimate!!Total!!Female!!Production, transportation, and material moving occupations!!Material moving occupations",SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER