defined_class,datum,var1,var1_label,var2,var2_label,var3,var3_label,acs_var_id,acs_label,acs_concept
SRPDIO:2010013,SRPDIO:1000000,SRPDIO:1001008,age category,SRPDIO:1001001,disability status,SRPDIO:1001016,poverty status,C18130_001E,Estimate!!Total,AGE BY DISABILITY STATUS BY POVERTY STATUS
SRPDIO:2010014,SRPDIO:1000000,SRPDIO:1001063,under 18 years,SRPDIO:1001001,disability status,SRPDIO:1001016,poverty status,C18130_002E,Estimate!!Total!!Under 18 years,AGE BY DISABILITY STATUS BY POVERTY STATUS
SRPDIO:2010015,SRPDIO:1000000,SRPDIO:1001063,under 18 years,SRPDIO:1001035,with a disability/with any disability,SRPDIO:1001016,poverty status,C18130_003E,Estimate!!Total!!Under 18 years!!With a disability,AGE BY DISABILITY STATUS BY POVERTY STATUS
SRPDIO:2010016,SRPDIO:1000000,SRPDIO:1001063,under 18 years,SRPDIO:1001035,with a disability/with any disability,SRPDIO:1001103,income in the past 12 months below poverty level,C18130_004E,Estimate!!Total!!Under 18 years!!With a disability!!Income in the past 12-months below poverty level,AGE BY DISABILITY STATUS BY POVERTY STATUS
SRPDIO:2010017,SRPDIO:1000000,SRPDIO:1001063,under 18 years,SRPDIO:1001035,with a disability/with any disability,SRPDIO:1001104,income in the past 12 months at or above poverty level,C18130_005E,Estimate!!Total!!Under 18 years!!With a disability!!Income in the past 12-months at or above poverty level,AGE BY DISABILITY STATUS BY POVERTY STATUS
SRPDIO:2010018,SRPDIO:1000000,SRPDIO:1001063,under 18 years,SRPDIO:1001034,no disability,SRPDIO:1001016,poverty status,C18130_006E,Estimate!!Total!!Under 18 years!!No disability,AGE BY DISABILITY STATUS BY POVERTY STATUS
SRPDIO:2010019,SRPDIO:1000000,SRPDIO:1001063,under 18 years,SRPDIO:1001034,no disability,SRPDIO:1001103,income in the past 12 months below poverty level,C18130_007E,Estimate!!Total!!Under 18 years!!No disability!!Income in the past 12-months below poverty level,AGE BY DISABILITY STATUS BY POVERTY STATUS
SRPDIO:2010020,SRPDIO:1000000,SRPDIO:1001063,under 18 years,SRPDIO:1001034,no disability,SRPDIO:1001104,income in the past 12 months at or above poverty level,C18130_008E,Estimate!!Total!!Under 18 years!!No disability!!Income in the past 12-months at or above poverty level,AGE BY DISABILITY STATUS BY POVERTY STATUS
SRPDIO:2010021,SRPDIO:1000000,SRPDIO:1001065,18 to 64 years,SRPDIO:1001001,disability status,SRPDIO:1001016,poverty status,C18130_009E,Estimate!!Total!!18 to 64 years,AGE BY DISABILITY STATUS BY POVERTY STATUS
SRPDIO:2010022,SRPDIO:1000000,SRPDIO:1001065,18 to 64 years,SRPDIO:1001035,with a disability/with any disability,SRPDIO:1001016,poverty status,C18130_010E,Estimate!!Total!!18 to 64 years!!With a disability,AGE BY DISABILITY STATUS BY POVERTY STATUS
SRPDIO:2010023,SRPDIO:1000000,SRPDIO:1001065,18 to 64 years,SRPDIO:1001035,with a disability/with any disability,SRPDIO:1001103,income in the past 12 months below poverty level,C18130_011E,Estimate!!Total!!18 to 64 years!!With a disability!!Income in the past 12-months below poverty level,AGE BY DISABILITY STATUS BY POVERTY STATUS
SRPDIO:2010024,SRPDIO:1000000,SRPDIO:1001065,18 to 64 years,SRPDIO:1001035,with a disability/with any disability,SRPDIO:1001104,income in the past 12 months at or above poverty level,C18130_012E,Estimate!!Total!!18 to 64 years!!With a disability!!Income in the past 12-months at or above poverty level,AGE BY DISABILITY STATUS BY POVERTY STATUS
SRPDIO:2010025,SRPDIO:1000000,SRPDIO:1001065,18 to 64 years,SRPDIO:1001034,no disability,SRPDIO:1001016,poverty status,C18130_013E,Estimate!!Total!!18 to 64 years!!No disability,AGE BY DISABILITY STATUS BY POVERTY STATUS
SRPDIO:2010026,SRPDIO:1000000,SRPDIO:1001065,18 to 64 years,SRPDIO:1001034,no disability,SRPDIO:1001103,income in the past 12 months below poverty level,C18130_014E,Estimate!!Total!!18 to 64 years!!No disability!!Income in the past 12-months below poverty level,AGE BY DISABILITY STATUS BY POVERTY STATUS
SRPDIO:2010027,SRPDIO:1000000,SRPDIO:1001065,18 to 64 years,SRPDIO:1001034,no disability,SRPDIO:1001104,income in the past 12 months at or above poverty level,C18130_015E,Estimate!!Total!!18 to 64 years!!No disability!!Income in the past 12-months at or above poverty level,AGE BY DISABILITY STATUS BY POVERTY STATUS
SRPDIO:2010028,SRPDIO:1000000,SRPDIO:1001079,65 years and over,SRPDIO:1001001,disability status,SRPDIO:1001016,poverty status,C18130_016E,Estimate!!Total!!65 years and over,AGE BY DISABILITY STATUS BY POVERTY STATUS
SRPDIO:2010029,SRPDIO:1000000,SRPDIO:1001079,65 years and over,SRPDIO:1001035,with a disability/with any disability,SRPDIO:1001016,poverty status,C18130_017E,Estimate!!Total!!65 years and over!!With a disability,AGE BY DISABILITY STATUS BY POVERTY STATUS
SRPDIO:2010030,SRPDIO:1000000,SRPDIO:1001079,65 years and over,SRPDIO:1001035,with a disability/with any disability,SRPDIO:1001103,income in the past 12 months below poverty level,C18130_018E,Estimate!!Total!!65 years and over!!With a disability!!Income in the past 12-months below poverty level,AGE BY DISABILITY STATUS BY POVERTY STATUS
SRPDIO:2010031,SRPDIO:1000000,SRPDIO:1001079,65 years and over,SRPDIO:1001035,with a disability/with any disability,SRPDIO:1001104,income in the past 12 months at or above poverty level,C18130_019E,Estimate!!Total!!65 years and over!!With a disability!!Income in the past 12-months at or above poverty level,AGE BY DISABILITY STATUS BY POVERTY STATUS
SRPDIO:2010032,SRPDIO:1000000,SRPDIO:1001079,65 years and over,SRPDIO:1001034,no disability,SRPDIO:1001016,poverty status,C18130_020E,Estimate!!Total!!65 years and over!!No disability,AGE BY DISABILITY STATUS BY POVERTY STATUS
SRPDIO:2010033,SRPDIO:1000000,SRPDIO:1001079,65 years and over,SRPDIO:1001034,no disability,SRPDIO:1001103,income in the past 12 months below poverty level,C18130_021E,Estimate!!Total!!65 years and over!!No disability!!Income in the past 12-months below poverty level,AGE BY DISABILITY STATUS BY POVERTY STATUS
SRPDIO:2010034,SRPDIO:1000000,SRPDIO:1001079,65 years and over,SRPDIO:1001034,no disability,SRPDIO:1001104,income in the past 12 months at or above poverty level,C18130_022E,Estimate!!Total!!65 years and over!!No disability!!Income in the past 12-months at or above poverty level,AGE BY DISABILITY STATUS BY POVERTY STATUS