defined_class,count,var1,var1_label,var2,var2_label,var3,var3_label,acs_var_id,acs_label,acs_concept
SRPDIO:2010178,SRPDIO:1000000,SRPDIO:1001002,educational attainment,SRPDIO:1001024,labor force status,SRPDIO:1001028,language spoken at home,B16010_001E,Estimate!!Total,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010179,SRPDIO:1000000,SRPDIO:1001038,less than high school graduate or equivalency,SRPDIO:1001024,labor force status,SRPDIO:1001028,language spoken at home,B16010_002E,Estimate!!Total!!Less than high school graduate,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010180,SRPDIO:1000000,SRPDIO:1001038,less than high school graduate or equivalency,SRPDIO:1001114,in labor force,SRPDIO:1001028,language spoken at home,B16010_003E,Estimate!!Total!!Less than high school graduate!!In labor force,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010181,SRPDIO:1000000,SRPDIO:1001038,less than high school graduate or equivalency,SRPDIO:1001114,in labor force,SRPDIO:1001175,speak only English,B16010_004E,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak only English,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010182,SRPDIO:1000000,SRPDIO:1001038,less than high school graduate or equivalency,SRPDIO:1001114,in labor force,SRPDIO:1001177,speak Spanish,B16010_005E,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak Spanish,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010183,SRPDIO:1000000,SRPDIO:1001038,less than high school graduate or equivalency,SRPDIO:1001114,in labor force,SRPDIO:1001176,speak other Indo-European languages,B16010_006E,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak other Indo-European languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010184,SRPDIO:1000000,SRPDIO:1001038,less than high school graduate or equivalency,SRPDIO:1001114,in labor force,SRPDIO:1001174,speak Asian and Pacific Island languages,B16010_007E,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak Asian and Pacific Island languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010185,SRPDIO:1000000,SRPDIO:1001038,less than high school graduate or equivalency,SRPDIO:1001114,in labor force,SRPDIO:1001178,speak other languages,B16010_008E,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak other languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010186,SRPDIO:1000000,SRPDIO:1001038,less than high school graduate or equivalency,SRPDIO:1001128,not in labor force,SRPDIO:1001028,language spoken at home,B16010_009E,Estimate!!Total!!Less than high school graduate!!Not in labor force,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010187,SRPDIO:1000000,SRPDIO:1001038,less than high school graduate or equivalency,SRPDIO:1001128,not in labor force,SRPDIO:1001175,speak only English,B16010_010E,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak only English,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010188,SRPDIO:1000000,SRPDIO:1001038,less than high school graduate or equivalency,SRPDIO:1001128,not in labor force,SRPDIO:1001177,speak Spanish,B16010_011E,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak Spanish,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010189,SRPDIO:1000000,SRPDIO:1001038,less than high school graduate or equivalency,SRPDIO:1001128,not in labor force,SRPDIO:1001176,speak other Indo-European languages,B16010_012E,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak other Indo-European languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010190,SRPDIO:1000000,SRPDIO:1001038,less than high school graduate or equivalency,SRPDIO:1001128,not in labor force,SRPDIO:1001174,speak Asian and Pacific Island languages,B16010_013E,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak Asian and Pacific Island languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010191,SRPDIO:1000000,SRPDIO:1001038,less than high school graduate or equivalency,SRPDIO:1001128,not in labor force,SRPDIO:1001178,speak other languages,B16010_014E,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak other languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010192,SRPDIO:1000000,SRPDIO:1001037,high school graduate (includes equivalency),SRPDIO:1001024,labor force status,SRPDIO:1001028,language spoken at home,B16010_015E,Estimate!!Total!!High school graduate (includes equivalency),EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010193,SRPDIO:1000000,SRPDIO:1001037,high school graduate (includes equivalency),SRPDIO:1001114,in labor force,SRPDIO:1001028,language spoken at home,B16010_016E,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010194,SRPDIO:1000000,SRPDIO:1001037,high school graduate (includes equivalency),SRPDIO:1001114,in labor force,SRPDIO:1001175,speak only English,B16010_017E,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak only English,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010195,SRPDIO:1000000,SRPDIO:1001037,high school graduate (includes equivalency),SRPDIO:1001114,in labor force,SRPDIO:1001177,speak Spanish,B16010_018E,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak Spanish,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010196,SRPDIO:1000000,SRPDIO:1001037,high school graduate (includes equivalency),SRPDIO:1001114,in labor force,SRPDIO:1001176,speak other Indo-European languages,B16010_019E,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak other Indo-European languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010197,SRPDIO:1000000,SRPDIO:1001037,high school graduate (includes equivalency),SRPDIO:1001114,in labor force,SRPDIO:1001174,speak Asian and Pacific Island languages,B16010_020E,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak Asian and Pacific Island languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010198,SRPDIO:1000000,SRPDIO:1001037,high school graduate (includes equivalency),SRPDIO:1001114,in labor force,SRPDIO:1001178,speak other languages,B16010_021E,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak other languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010199,SRPDIO:1000000,SRPDIO:1001037,high school graduate (includes equivalency),SRPDIO:1001128,not in labor force,SRPDIO:1001028,language spoken at home,B16010_022E,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010200,SRPDIO:1000000,SRPDIO:1001037,high school graduate (includes equivalency),SRPDIO:1001128,not in labor force,SRPDIO:1001175,speak only English,B16010_023E,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak only English,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010201,SRPDIO:1000000,SRPDIO:1001037,high school graduate (includes equivalency),SRPDIO:1001128,not in labor force,SRPDIO:1001177,speak Spanish,B16010_024E,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak Spanish,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010202,SRPDIO:1000000,SRPDIO:1001037,high school graduate (includes equivalency),SRPDIO:1001128,not in labor force,SRPDIO:1001176,speak other Indo-European languages,B16010_025E,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak other Indo-European languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010203,SRPDIO:1000000,SRPDIO:1001037,high school graduate (includes equivalency),SRPDIO:1001128,not in labor force,SRPDIO:1001174,speak Asian and Pacific Island languages,B16010_026E,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak Asian and Pacific Island languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010204,SRPDIO:1000000,SRPDIO:1001037,high school graduate (includes equivalency),SRPDIO:1001128,not in labor force,SRPDIO:1001178,speak other languages,B16010_027E,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak other languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010205,SRPDIO:1000000,SRPDIO:1001039,some college or associate's degree,SRPDIO:1001024,labor force status,SRPDIO:1001028,language spoken at home,B16010_028E,Estimate!!Total!!Some college or associate's degree,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010206,SRPDIO:1000000,SRPDIO:1001039,some college or associate's degree,SRPDIO:1001114,in labor force,SRPDIO:1001028,language spoken at home,B16010_029E,Estimate!!Total!!Some college or associate's degree!!In labor force,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010207,SRPDIO:1000000,SRPDIO:1001039,some college or associate's degree,SRPDIO:1001114,in labor force,SRPDIO:1001175,speak only English,B16010_030E,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak only English,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010208,SRPDIO:1000000,SRPDIO:1001039,some college or associate's degree,SRPDIO:1001114,in labor force,SRPDIO:1001177,speak Spanish,B16010_031E,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak Spanish,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010209,SRPDIO:1000000,SRPDIO:1001039,some college or associate's degree,SRPDIO:1001114,in labor force,SRPDIO:1001176,speak other Indo-European languages,B16010_032E,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak other Indo-European languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010210,SRPDIO:1000000,SRPDIO:1001039,some college or associate's degree,SRPDIO:1001114,in labor force,SRPDIO:1001174,speak Asian and Pacific Island languages,B16010_033E,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak Asian and Pacific Island languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010211,SRPDIO:1000000,SRPDIO:1001039,some college or associate's degree,SRPDIO:1001114,in labor force,SRPDIO:1001178,speak other languages,B16010_034E,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak other languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010212,SRPDIO:1000000,SRPDIO:1001039,some college or associate's degree,SRPDIO:1001128,not in labor force,SRPDIO:1001028,language spoken at home,B16010_035E,Estimate!!Total!!Some college or associate's degree!!Not in labor force,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010213,SRPDIO:1000000,SRPDIO:1001039,some college or associate's degree,SRPDIO:1001128,not in labor force,SRPDIO:1001175,speak only English,B16010_036E,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak only English,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010214,SRPDIO:1000000,SRPDIO:1001039,some college or associate's degree,SRPDIO:1001128,not in labor force,SRPDIO:1001177,speak Spanish,B16010_037E,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak Spanish,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010215,SRPDIO:1000000,SRPDIO:1001039,some college or associate's degree,SRPDIO:1001128,not in labor force,SRPDIO:1001176,speak other Indo-European languages,B16010_038E,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak other Indo-European languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010216,SRPDIO:1000000,SRPDIO:1001039,some college or associate's degree,SRPDIO:1001128,not in labor force,SRPDIO:1001174,speak Asian and Pacific Island languages,B16010_039E,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak Asian and Pacific Island languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010217,SRPDIO:1000000,SRPDIO:1001039,some college or associate's degree,SRPDIO:1001128,not in labor force,SRPDIO:1001178,speak other languages,B16010_040E,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak other languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010218,SRPDIO:1000000,SRPDIO:1001041,bachelor's degree or higher,SRPDIO:1001024,labor force status,SRPDIO:1001028,language spoken at home,B16010_041E,Estimate!!Total!!Bachelor's degree or higher,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010219,SRPDIO:1000000,SRPDIO:1001041,bachelor's degree or higher,SRPDIO:1001114,in labor force,SRPDIO:1001028,language spoken at home,B16010_042E,Estimate!!Total!!Bachelor's degree or higher!!In labor force,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010220,SRPDIO:1000000,SRPDIO:1001041,bachelor's degree or higher,SRPDIO:1001114,in labor force,SRPDIO:1001175,speak only English,B16010_043E,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak only English,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010221,SRPDIO:1000000,SRPDIO:1001041,bachelor's degree or higher,SRPDIO:1001114,in labor force,SRPDIO:1001177,speak Spanish,B16010_044E,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak Spanish,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010222,SRPDIO:1000000,SRPDIO:1001041,bachelor's degree or higher,SRPDIO:1001114,in labor force,SRPDIO:1001176,speak other Indo-European languages,B16010_045E,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak other Indo-European languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010223,SRPDIO:1000000,SRPDIO:1001041,bachelor's degree or higher,SRPDIO:1001114,in labor force,SRPDIO:1001174,speak Asian and Pacific Island languages,B16010_046E,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak Asian and Pacific Island languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010224,SRPDIO:1000000,SRPDIO:1001041,bachelor's degree or higher,SRPDIO:1001114,in labor force,SRPDIO:1001178,speak other languages,B16010_047E,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak other languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010225,SRPDIO:1000000,SRPDIO:1001041,bachelor's degree or higher,SRPDIO:1001128,not in labor force,SRPDIO:1001028,language spoken at home,B16010_048E,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010226,SRPDIO:1000000,SRPDIO:1001041,bachelor's degree or higher,SRPDIO:1001128,not in labor force,SRPDIO:1001175,speak only English,B16010_049E,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak only English,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010227,SRPDIO:1000000,SRPDIO:1001041,bachelor's degree or higher,SRPDIO:1001128,not in labor force,SRPDIO:1001177,speak Spanish,B16010_050E,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak Spanish,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010228,SRPDIO:1000000,SRPDIO:1001041,bachelor's degree or higher,SRPDIO:1001128,not in labor force,SRPDIO:1001176,speak other Indo-European languages,B16010_051E,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak other Indo-European languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010229,SRPDIO:1000000,SRPDIO:1001041,bachelor's degree or higher,SRPDIO:1001128,not in labor force,SRPDIO:1001174,speak Asian and Pacific Island languages,B16010_052E,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak Asian and Pacific Island languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER
SRPDIO:2010230,SRPDIO:1000000,SRPDIO:1001041,bachelor's degree or higher,SRPDIO:1001128,not in labor force,SRPDIO:1001178,speak other languages,B16010_053E,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak other languages,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER