defined_class,datum,datum_label,var1,var1_label,var2,var2_label,var3,var3_label,acs_var_id,acs_label,acs_concept
SRPDIO:2011007,SRPDIO:1000007,number of people,SRPDIO:1001099,nursing facilities/skilled nursing facilities,SRPDIO:1001079,65 years and over,SRPDIO:1001001,disability status,B26208_055E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Nursing facilities/skilled nursing facilities!!Population 65 years and over,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011008,SRPDIO:1000007,number of people,SRPDIO:1001099,nursing facilities/skilled nursing facilities,SRPDIO:1001079,65 years and over,SRPDIO:1001035,with a disability/with any disability,B26208_056E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Nursing facilities/skilled nursing facilities!!Population 65 years and over!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011009,SRPDIO:1000007,number of people,SRPDIO:1001099,nursing facilities/skilled nursing facilities,SRPDIO:1001079,65 years and over,SRPDIO:1001034,no disability,B26208_057E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Nursing facilities/skilled nursing facilities!!Population 65 years and over!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011010,SRPDIO:1000007,number of people,SRPDIO:1001101,juvenile facilities,SRPDIO:1001008,age category,SRPDIO:1001001,disability status,B26208_058E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Juvenile facilities,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011011,SRPDIO:1000007,number of people,SRPDIO:1001101,juvenile facilities,SRPDIO:1001008,age category,SRPDIO:1001035,with a disability/with any disability,B26208_059E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Juvenile facilities!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011012,SRPDIO:1000007,number of people,SRPDIO:1001101,juvenile facilities,SRPDIO:1001008,age category,SRPDIO:1001034,no disability,B26208_060E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Juvenile facilities!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011013,SRPDIO:1000007,number of people,SRPDIO:1001101,juvenile facilities,SRPDIO:1001063,under 18 years,SRPDIO:1001001,disability status,B26208_061E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Juvenile facilities!!Population under 18 years,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011014,SRPDIO:1000007,number of people,SRPDIO:1001101,juvenile facilities,SRPDIO:1001063,under 18 years,SRPDIO:1001035,with a disability/with any disability,B26208_062E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Juvenile facilities!!Population under 18 years!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011015,SRPDIO:1000007,number of people,SRPDIO:1001101,juvenile facilities,SRPDIO:1001063,under 18 years,SRPDIO:1001034,no disability,B26208_063E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Juvenile facilities!!Population under 18 years!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011016,SRPDIO:1000007,number of people,SRPDIO:1001101,juvenile facilities,SRPDIO:1001065,18 to 64 years,SRPDIO:1001001,disability status,B26208_064E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Juvenile facilities!!Population 18 to 64 years,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011017,SRPDIO:1000007,number of people,SRPDIO:1001101,juvenile facilities,SRPDIO:1001065,18 to 64 years,SRPDIO:1001035,with a disability/with any disability,B26208_065E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Juvenile facilities!!Population 18 to 64 years!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011018,SRPDIO:1000007,number of people,SRPDIO:1001101,juvenile facilities,SRPDIO:1001065,18 to 64 years,SRPDIO:1001034,no disability,B26208_066E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Juvenile facilities!!Population 18 to 64 years!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011019,SRPDIO:1000007,number of people,SRPDIO:1001097,noninstitutionalized group quarters,SRPDIO:1001008,age category,SRPDIO:1001001,disability status,B26208_067E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011020,SRPDIO:1000007,number of people,SRPDIO:1001097,noninstitutionalized group quarters,SRPDIO:1001008,age category,SRPDIO:1001035,with a disability/with any disability,B26208_068E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011021,SRPDIO:1000007,number of people,SRPDIO:1001097,noninstitutionalized group quarters,SRPDIO:1001008,age category,SRPDIO:1001034,no disability,B26208_069E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011022,SRPDIO:1000007,number of people,SRPDIO:1001097,noninstitutionalized group quarters,SRPDIO:1001063,under 18 years,SRPDIO:1001001,disability status,B26208_070E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!Population under 18 years,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011023,SRPDIO:1000007,number of people,SRPDIO:1001097,noninstitutionalized group quarters,SRPDIO:1001063,under 18 years,SRPDIO:1001035,with a disability/with any disability,B26208_071E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!Population under 18 years!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011024,SRPDIO:1000007,number of people,SRPDIO:1001097,noninstitutionalized group quarters,SRPDIO:1001063,under 18 years,SRPDIO:1001034,no disability,B26208_072E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!Population under 18 years!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011025,SRPDIO:1000007,number of people,SRPDIO:1001097,noninstitutionalized group quarters,SRPDIO:1001065,18 to 64 years,SRPDIO:1001001,disability status,B26208_073E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!Population 18 to 64 years,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011026,SRPDIO:1000007,number of people,SRPDIO:1001097,noninstitutionalized group quarters,SRPDIO:1001065,18 to 64 years,SRPDIO:1001035,with a disability/with any disability,B26208_074E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!Population 18 to 64 years!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011027,SRPDIO:1000007,number of people,SRPDIO:1001097,noninstitutionalized group quarters,SRPDIO:1001065,18 to 64 years,SRPDIO:1001034,no disability,B26208_075E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!Population 18 to 64 years!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011028,SRPDIO:1000007,number of people,SRPDIO:1001097,noninstitutionalized group quarters,SRPDIO:1001079,65 years and over,SRPDIO:1001001,disability status,B26208_076E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!Population 65 years and over,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011029,SRPDIO:1000007,number of people,SRPDIO:1001097,noninstitutionalized group quarters,SRPDIO:1001079,65 years and over,SRPDIO:1001035,with a disability/with any disability,B26208_077E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!Population 65 years and over!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011030,SRPDIO:1000007,number of people,SRPDIO:1001097,noninstitutionalized group quarters,SRPDIO:1001079,65 years and over,SRPDIO:1001034,no disability,B26208_078E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!Population 65 years and over!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011031,SRPDIO:1000007,number of people,SRPDIO:1001100,college/university student housing,SRPDIO:1001008,age category,SRPDIO:1001001,disability status,B26208_079E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!College/university student housing,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011032,SRPDIO:1000007,number of people,SRPDIO:1001100,college/university student housing,SRPDIO:1001008,age category,SRPDIO:1001035,with a disability/with any disability,B26208_080E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!College/university student housing!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011033,SRPDIO:1000007,number of people,SRPDIO:1001100,college/university student housing,SRPDIO:1001008,age category,SRPDIO:1001034,no disability,B26208_081E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!College/university student housing!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011034,SRPDIO:1000009,number of people,SRPDIO:1001100,college/university student housing,SRPDIO:1001063,under 18 years,SRPDIO:1001001,disability status,B26208_082E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!College/university student housing!!Population under 18 years,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011035,SRPDIO:1000007,number of people,SRPDIO:1001100,college/university student housing,SRPDIO:1001063,under 18 years,SRPDIO:1001035,with a disability/with any disability,B26208_083E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!College/university student housing!!Population under 18 years!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011036,SRPDIO:1000007,number of people,SRPDIO:1001100,college/university student housing,SRPDIO:1001063,under 18 years,SRPDIO:1001034,no disability,B26208_084E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!College/university student housing!!Population under 18 years!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011037,SRPDIO:1000007,number of people,SRPDIO:1001100,college/university student housing,SRPDIO:1001065,18 to 64 years,SRPDIO:1001001,disability status,B26208_085E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!College/university student housing!!Population 18 to 64 years,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011038,SRPDIO:1000007,number of people,SRPDIO:1001100,college/university student housing,SRPDIO:1001065,18 to 64 years,SRPDIO:1001035,with a disability/with any disability,B26208_086E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!College/university student housing!!Population 18 to 64 years!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011039,SRPDIO:1000007,number of people,SRPDIO:1001100,college/university student housing,SRPDIO:1001065,18 to 64 years,SRPDIO:1001034,no disability,B26208_087E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!College/university student housing!!Population 18 to 64 years!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011040,SRPDIO:1000007,number of people,SRPDIO:1001100,college/university student housing,SRPDIO:1001079,65 years and over,SRPDIO:1001001,disability status,B26208_088E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!College/university student housing!!Population 65 years and over,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011041,SRPDIO:1000007,number of people,SRPDIO:1001100,college/university student housing,SRPDIO:1001079,65 years and over,SRPDIO:1001035,with a disability/with any disability,B26208_089E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!College/university student housing!!Population 65 years and over!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011042,SRPDIO:1000007,number of people,SRPDIO:1001100,college/university student housing,SRPDIO:1001079,65 years and over,SRPDIO:1001034,no disability,B26208_090E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!College/university student housing!!Population 65 years and over!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011043,SRPDIO:1000007,number of people,SRPDIO:1001102,military quarters/military ships,SRPDIO:1001008,age category,SRPDIO:1001001,disability status,B26208_091E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!Military quarters/military ships,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011044,SRPDIO:1000007,number of people,SRPDIO:1001102,military quarters/military ships,SRPDIO:1001008,age category,SRPDIO:1001035,with a disability/with any disability,B26208_092E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!Military quarters/military ships!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011045,SRPDIO:1000007,number of people,SRPDIO:1001102,military quarters/military ships,SRPDIO:1001008,age category,SRPDIO:1001034,no disability,B26208_093E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!Military quarters/military ships!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011046,SRPDIO:1000007,number of people,SRPDIO:1001102,military quarters/military ships,SRPDIO:1001063,under 18 years,SRPDIO:1001001,disability status,B26208_094E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!Military quarters/military ships!!Population under 18 years,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011047,SRPDIO:1000007,number of people,SRPDIO:1001102,military quarters/military ships,SRPDIO:1001063,under 18 years,SRPDIO:1001035,with a disability/with any disability,B26208_095E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!Military quarters/military ships!!Population under 18 years!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011048,SRPDIO:1000007,number of people,SRPDIO:1001102,military quarters/military ships,SRPDIO:1001063,under 18 years,SRPDIO:1001034,no disability,B26208_096E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!Military quarters/military ships!!Population under 18 years!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011049,SRPDIO:1000007,number of people,SRPDIO:1001102,military quarters/military ships,SRPDIO:1001065,18 to 64 years,SRPDIO:1001001,disability status,B26208_097E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!Military quarters/military ships!!Population 18 to 64 years,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011050,SRPDIO:1000007,number of people,SRPDIO:1001102,military quarters/military ships,SRPDIO:1001065,18 to 64 years,SRPDIO:1001035,with a disability/with any disability,B26208_098E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!Military quarters/military ships!!Population 18 to 64 years!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011051,SRPDIO:1000007,number of people,SRPDIO:1001102,military quarters/military ships,SRPDIO:1001065,18 to 64 years,SRPDIO:1001034,no disability,B26208_099E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!Military quarters/military ships!!Population 18 to 64 years!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011052,SRPDIO:1000007,number of people,SRPDIO:1001102,military quarters/military ships,SRPDIO:1001079,65 years and over,SRPDIO:1001001,disability status,B26208_100E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!Military quarters/military ships!!Population 65 years and over,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011053,SRPDIO:1000007,number of people,SRPDIO:1001102,military quarters/military ships,SRPDIO:1001079,65 years and over,SRPDIO:1001035,with a disability/with any disability,B26208_101E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!Military quarters/military ships!!Population 65 years and over!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011054,SRPDIO:1000007,number of people,SRPDIO:1001102,military quarters/military ships,SRPDIO:1001079,65 years and over,SRPDIO:1001034,no disability,B26208_102E,Estimate!!Total!!Group quarters population!!Noninstitutionalized group quarters population!!Military quarters/military ships!!Population 65 years and over!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2011055,SRPDIO:1000007,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001008,age category,SRPDIO:1001001,disability status,B26208_103E,Estimate!!Total!!Household population,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS