defined_class,var1,var1_label,var2,var2_label,var3,var3_label,var4,var4_label,acs_var_id,acs_label,acs_concept
SRPDIO:2010158,SRPDIO:1001006,computing device status,SRPDIO:1001005,internet access,SRPDIO:1001024,labor force status,SRPDIO:1001003,employment status,B28007_001E,Estimate!!Total,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD
SRPDIO:2010159,SRPDIO:1001006,computing device status,SRPDIO:1001005,internet access,SRPDIO:1001127,in civilian labor force,SRPDIO:1001003,employment status,B28007_002E,Estimate!!Total!!In the civilian labor force,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD
SRPDIO:2010160,SRPDIO:1001006,computing device status,SRPDIO:1001005,internet access,SRPDIO:1001127,in civilian labor force,SRPDIO:1001043,employed,B28007_003E,Estimate!!Total!!In the civilian labor force!!Employed,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD
SRPDIO:2010161,SRPDIO:1001112,has one or more types of computing devices,SRPDIO:1001005,internet access,SRPDIO:1001127,in civilian labor force,SRPDIO:1001043,employed,B28007_004E,Estimate!!Total!!In the civilian labor force!!Employed!!Has a computer,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD
SRPDIO:2010162,SRPDIO:1001112,has one or more types of computing devices,SRPDIO:1001056,with dial-up Internet subscription alone/Dial-up with no other type of Internet subscription,SRPDIO:1001127,in civilian labor force,SRPDIO:1001043,employed,B28007_005E,Estimate!!Total!!In the civilian labor force!!Employed!!Has a computer!!With dial-up Internet subscription alone,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD
SRPDIO:2010163,SRPDIO:1001112,has one or more types of computing devices,SRPDIO:1001054,with a broadband Internet subscription/broadband of any type,SRPDIO:1001127,in civilian labor force,SRPDIO:1001043,employed,B28007_006E,Estimate!!Total!!In the civilian labor force!!Employed!!Has a computer!!With a broadband Internet subscription,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD
SRPDIO:2010164,SRPDIO:1001112,has one or more types of computing devices,SRPDIO:1001060,without an Internet subscription,SRPDIO:1001127,in civilian labor force,SRPDIO:1001043,employed,B28007_007E,Estimate!!Total!!In the civilian labor force!!Employed!!Has a computer!!Without an Internet subscription,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD
SRPDIO:2010165,SRPDIO:1001113,no computer,SRPDIO:1001005,internet access,SRPDIO:1001127,in civilian labor force,SRPDIO:1001043,employed,B28007_008E,Estimate!!Total!!In the civilian labor force!!Employed!!No computer,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD
SRPDIO:2010166,SRPDIO:1001006,computing device status,SRPDIO:1001005,internet access,SRPDIO:1001127,in civilian labor force,SRPDIO:1001044,unemployed,B28007_009E,Estimate!!Total!!In the civilian labor force!!Unemployed,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD
SRPDIO:2010167,SRPDIO:1001112,has one or more types of computing devices,SRPDIO:1001005,internet access,SRPDIO:1001127,in civilian labor force,SRPDIO:1001044,unemployed,B28007_010E,Estimate!!Total!!In the civilian labor force!!Unemployed!!Has a computer,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD
SRPDIO:2010168,SRPDIO:1001112,has one or more types of computing devices,SRPDIO:1001056,with dial-up Internet subscription alone/Dial-up with no other type of Internet subscription,SRPDIO:1001127,in civilian labor force,SRPDIO:1001044,unemployed,B28007_011E,Estimate!!Total!!In the civilian labor force!!Unemployed!!Has a computer!!With dial-up Internet subscription alone,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD
SRPDIO:2010169,SRPDIO:1001112,has one or more types of computing devices,SRPDIO:1001054,with a broadband Internet subscription/broadband of any type,SRPDIO:1001127,in civilian labor force,SRPDIO:1001044,unemployed,B28007_012E,Estimate!!Total!!In the civilian labor force!!Unemployed!!Has a computer!!With a broadband Internet subscription,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD
SRPDIO:2010170,SRPDIO:1001112,has one or more types of computing devices,SRPDIO:1001060,without an Internet subscription,SRPDIO:1001127,in civilian labor force,SRPDIO:1001044,unemployed,B28007_013E,Estimate!!Total!!In the civilian labor force!!Unemployed!!Has a computer!!Without an Internet subscription,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD
SRPDIO:2010171,SRPDIO:1001113,no computer,SRPDIO:1001005,internet access,SRPDIO:1001127,in civilian labor force,SRPDIO:1001044,unemployed,B28007_014E,Estimate!!Total!!In the civilian labor force!!Unemployed!!No computer,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD
SRPDIO:2010172,SRPDIO:1001006,computing device status,SRPDIO:1001005,internet access,SRPDIO:1001128,not in labor force,SRPDIO:1001187,not employed because not in labor force,B28007_015E,Estimate!!Total!!Not in labor force,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD
SRPDIO:2010173,SRPDIO:1001112,has one or more types of computing devices,SRPDIO:1001005,internet access,SRPDIO:1001128,not in labor force,SRPDIO:1001187,not employed because not in labor force,B28007_016E,Estimate!!Total!!Not in labor force!!Has a computer,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD
SRPDIO:2010174,SRPDIO:1001112,has one or more types of computing devices,SRPDIO:1001056,with dial-up Internet subscription alone/Dial-up with no other type of Internet subscription,SRPDIO:1001128,not in labor force,SRPDIO:1001187,not employed because not in labor force,B28007_017E,Estimate!!Total!!Not in labor force!!Has a computer!!With dial-up Internet subscription alone,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD
SRPDIO:2010175,SRPDIO:1001112,has one or more types of computing devices,SRPDIO:1001054,with a broadband Internet subscription/broadband of any type,SRPDIO:1001128,not in labor force,SRPDIO:1001187,not employed because not in labor force,B28007_018E,Estimate!!Total!!Not in labor force!!Has a computer!!With a broadband Internet subscription,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD
SRPDIO:2010176,SRPDIO:1001112,has one or more types of computing devices,SRPDIO:1001060,without an Internet subscription,SRPDIO:1001128,not in labor force,SRPDIO:1001187,not employed because not in labor force,B28007_019E,Estimate!!Total!!Not in labor force!!Has a computer!!Without an Internet subscription,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD
SRPDIO:2010177,SRPDIO:1001113,no computer,SRPDIO:1001005,internet access,SRPDIO:1001128,not in labor force,SRPDIO:1001187,not employed because not in labor force,B28007_020E,Estimate!!Total!!Not in labor force!!No computer,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD