defined_class,defined_class_label,var1,var1_label,var2,var2_label,var3,var3_label,acs_var_id,acs_label,acs_concept,,variable label
SRPDIO:2010069,,,disability status,,grandparent responsibility for grandchildren,,age category,B10052_001E,Estimate!!Total,DISABILITY STATUS OF GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT,,number of grandparents living with own grandchildren
,,,with a disability/with any disability,,grandparent responsibility for grandchildren,,age category,B10052_002E,Estimate!!Total!!With any disability,DISABILITY STATUS OF GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT,,number of grandparents living with own grandchildren
,,,with a disability/with any disability,,grandparent responsible for own grandchildren under 18 years,,age category,B10052_003E,Estimate!!Total!!With any disability!!Grandparent responsible for own grandchildren under 18 years,DISABILITY STATUS OF GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT,,number of grandparents living with own grandchildren
,,,with a disability/with any disability,,grandparent responsible for own grandchildren under 18 years,,grandparent age 30 to 59 years,B10052_004E,Estimate!!Total!!With any disability!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,DISABILITY STATUS OF GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT,,number of grandparents living with own grandchildren
,,,with a disability/with any disability,,grandparent responsible for own grandchildren under 18 years,,grandparent age 60 years and over,B10052_005E,Estimate!!Total!!With any disability!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,DISABILITY STATUS OF GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT,,number of grandparents living with own grandchildren
,,,with a disability/with any disability,,grandparent not responsible for own grandchildren under 18 years,,age category,B10052_006E,Estimate!!Total!!With any disability!!Grandparent not responsible for own grandchildren under 18 years,DISABILITY STATUS OF GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT,,number of grandparents living with own grandchildren
,,,no disability,,grandparent responsibility for grandchildren,,age category,B10052_007E,Estimate!!Total!!No disability,DISABILITY STATUS OF GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT,,number of grandparents living with own grandchildren
,,,no disability,,grandparent responsible for own grandchildren under 18 years,,age category,B10052_008E,Estimate!!Total!!No disability!!Grandparent responsible for own grandchildren under 18 years,DISABILITY STATUS OF GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT,,number of grandparents living with own grandchildren
,,,no disability,,grandparent responsible for own grandchildren under 18 years,,grandparent age 30 to 59 years,B10052_009E,Estimate!!Total!!No disability!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,DISABILITY STATUS OF GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT,,number of grandparents living with own grandchildren
,,,no disability,,grandparent responsible for own grandchildren under 18 years,,grandparent age 60 years and over,B10052_010E,Estimate!!Total!!No disability!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,DISABILITY STATUS OF GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT,,number of grandparents living with own grandchildren
,,,no disability,,grandparent not responsible for own grandchildren under 18 years,,age category,B10052_011E,Estimate!!Total!!No disability!!Grandparent not responsible for own grandchildren under 18 years,DISABILITY STATUS OF GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT,,number of grandparents living with own grandchildren